0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
Z12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.1,0.09523809523809523,0.09523809523809523,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.25,0.08,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.043478260869565216,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.13333333333333333,0.0,0.42857142857142855,0.0,0.0,0.0,0.125,0.02564102564102564,0.0,0.047619047619047616,0.0,0.0,0.42857142857142855,0.046511627906976744,0.42857142857142855,0.02564102564102564,0.42857142857142855,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z13,0.0,0.043478260869565216,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.05555555555555555,0.08333333333333333,0.043478260869565216,0.07142857142857142,0.0,0.0,0.05405405405405406,0.06060606060606061,0.02564102564102564,0.043478260869565216,0.05555555555555555,0.0,0.06060606060606061,0.09090909090909091,0.058823529411764705,0.06060606060606061,0.044444444444444446,0.0,0.0,0.04878048780487805,0.04878048780487805,0.08333333333333333,0.0625,0.0625,0.0,0.06896551724137931,0.0625,0.08823529411764706,0.043478260869565216,1.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.058823529411764705,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.054945054945054944,0.0,0.05555555555555555,0.08333333333333333,0.0,0.0,0.03389830508474576,0.0,0.054945054945054944,0.0,0.06666666666666667,0.06060606060606061,0.05714285714285714,0.06521739130434782,0.046511627906976744,0.05714285714285714,0.0625,0.05,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07407407407407407,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.06896551724137931,0.0,0.07142857142857142,0.047619047619047616,0.0,0.0,0.07407407407407407
Z49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.3333333333333333,0.32,0.06451612903225806,0.0,0.3076923076923077,0.05,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.37037037037037035,0.0,0.06451612903225806,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.08,0.0,0.1111111111111111,0.0,0.0,0.0,0.75,0.07142857142857142,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.07142857142857142,0.1111111111111111,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.09523809523809523,0.0,0.0,0.125,0.13793103448275862,0.7894736842105263,0.10256410256410256,0.12244897959183673,0.06451612903225806,0.0625,0.0625,0.07142857142857142,0.06060606060606061,0.10256410256410256,0.06451612903225806,0.125,0.15384615384615385,0.9375,0.9375,0.07142857142857142,0.10526315789473684,0.0,0.0,0.11764705882352941,0.05555555555555555,0.13333333333333333,0.16,0.07407407407407407,0.21052631578947367,0.08333333333333333,0.07407407407407407,0.8823529411764706,0.0,0.06060606060606061,0.0,1.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.9375,0.08333333333333333,0.0,0.21052631578947367,0.16666666666666666,0.2,0.0,0.0,0.05263157894736842,0.0,0.07407407407407407,0.0963855421686747,0.0,0.06451612903225806,0.10526315789473684,0.1111111111111111,0.0,0.07692307692307693,0.0,0.0963855421686747,0.0,0.04878048780487805,0.07142857142857142,0.06666666666666667,0.09411764705882353,0.05263157894736842,0.06666666666666667,0.07407407407407407,0.05714285714285714,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.08333333333333333,0.0,0.0,0.11428571428571428,0.0,0.0,0.09090909090909091
J1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.07407407407407407,0.0,0.2222222222222222,0.18181818181818182,0.17391304347826086,0.058823529411764705,0.09090909090909091,0.08333333333333333,0.08,0.08,0.09523809523809523,0.07692307692307693,0.058823529411764705,0.08333333333333333,0.2222222222222222,0.09523809523809523,0.2,0.2,0.09523809523809523,0.06060606060606061,0.0,0.0,0.14814814814814814,0.06896551724137931,0.08,0.1,0.1,1.0,0.11764705882352941,0.1,0.19047619047619047,0.0,0.0,0.0,0.21052631578947367,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.6153846153846154,0.8888888888888888,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.18181818181818182,0.0,0.0425531914893617,0.0,0.0,0.0,0.058823529411764705,0.09523809523809523,0.08695652173913043,0.0,0.06451612903225806,0.08695652173913043,0.1,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.13333333333333333
L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.07407407407407407,0.0,0.2222222222222222,0.18181818181818182,0.17391304347826086,0.058823529411764705,0.09090909090909091,0.08333333333333333,0.08,0.08,0.09523809523809523,0.07692307692307693,0.058823529411764705,0.08333333333333333,0.2222222222222222,0.09523809523809523,0.2,0.2,0.09523809523809523,0.06060606060606061,0.0,0.0,0.14814814814814814,0.06896551724137931,0.08,0.1,0.1,1.0,0.11764705882352941,0.1,0.19047619047619047,0.0,0.0,0.0,0.21052631578947367,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.6153846153846154,0.8888888888888888,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.18181818181818182,0.0,0.0425531914893617,0.0,0.0,0.0,0.058823529411764705,0.09523809523809523,0.08695652173913043,0.0,0.06451612903225806,0.08695652173913043,0.1,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.13333333333333333
L8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.07407407407407407,0.0,0.2222222222222222,0.18181818181818182,0.17391304347826086,0.058823529411764705,0.09090909090909091,0.08333333333333333,0.08,0.08,0.09523809523809523,0.07692307692307693,0.058823529411764705,0.08333333333333333,0.2222222222222222,0.09523809523809523,0.2,0.2,0.09523809523809523,0.06060606060606061,0.0,0.0,0.14814814814814814,0.06896551724137931,0.08,0.1,0.1,1.0,0.11764705882352941,0.1,0.19047619047619047,0.0,0.0,0.0,0.21052631578947367,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.6153846153846154,0.8888888888888888,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.18181818181818182,0.0,0.0425531914893617,0.0,0.0,0.0,0.058823529411764705,0.09523809523809523,0.08695652173913043,0.0,0.06451612903225806,0.08695652173913043,0.1,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.13333333333333333
M3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.09090909090909091,0.0,0.0,0.11764705882352941,0.13333333333333333,0.8421052631578947,0.1,0.12,0.0625,0.06060606060606061,0.06060606060606061,0.06896551724137931,0.058823529411764705,0.1,0.0625,0.11764705882352941,0.14814814814814814,0.8823529411764706,0.8823529411764706,0.06896551724137931,0.10256410256410256,0.0,0.0,0.11428571428571428,0.05405405405405406,0.12903225806451613,0.15384615384615385,0.07142857142857142,0.2,0.125,0.07142857142857142,0.9411764705882353,0.0,0.058823529411764705,0.0,0.9375,0.2,0.2,0.2,1.0,0.08,0.0,0.2,0.16,0.19047619047619047,0.0,0.0,0.05128205128205128,0.0,0.07142857142857142,0.09523809523809523,0.0,0.0625,0.1,0.10526315789473684,0.0,0.07547169811320754,0.0,0.09523809523809523,0.0,0.047619047619047616,0.06896551724137931,0.06451612903225806,0.09302325581395349,0.05128205128205128,0.06451612903225806,0.07142857142857142,0.05555555555555555,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.08,0.0,0.0,0.1111111111111111,0.0,0.0,0.13636363636363635
S4,0.0,0.07142857142857142,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.07407407407407407,0.07142857142857142,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0625,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.06896551724137931,0.0,0.08333333333333333,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.08695652173913043,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.05405405405405406,0.0,0.0,0.022988505747126436,0.058823529411764705,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10526315789473684,0.06060606060606061,0.0,0.0,0.0
Y6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1,0.1,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,0.13333333333333333,0.025974025974025976,0.0,0.05,0.0,0.0,0.5,0.047619047619047616,0.5,0.025974025974025976,0.5,0.0,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.07407407407407407,0.0,0.2222222222222222,0.18181818181818182,0.17391304347826086,0.058823529411764705,0.09090909090909091,0.08333333333333333,0.08,0.08,0.09523809523809523,0.07692307692307693,0.058823529411764705,0.08333333333333333,0.2222222222222222,0.09523809523809523,0.2,0.2,0.09523809523809523,0.06060606060606061,0.0,0.0,0.14814814814814814,0.06896551724137931,0.08,0.1,0.1,1.0,0.11764705882352941,0.1,0.19047619047619047,0.0,0.0,0.0,0.21052631578947367,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.6153846153846154,0.8888888888888888,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.18181818181818182,0.0,0.0425531914893617,0.0,0.0,0.0,0.058823529411764705,0.09523809523809523,0.08695652173913043,0.0,0.06451612903225806,0.08695652173913043,0.1,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.13333333333333333
Y18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.10526315789473684,0.0625,0.0,0.14285714285714285,0.14814814814814814,0.14285714285714285,0.05128205128205128,0.08163265306122448,0.14814814814814814,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.13793103448275862,0.05128205128205128,0.06896551724137931,0.14285714285714285,0.07692307692307693,0.16,0.16,0.07692307692307693,0.05263157894736842,0.0,0.0,0.2,0.058823529411764705,0.14285714285714285,0.08,0.08,0.6153846153846154,0.09090909090909091,0.08,0.15384615384615385,0.13333333333333333,0.0,0.08,0.16666666666666666,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.16,0.0,0.14285714285714285,0.6153846153846154,1.0,0.5714285714285714,0.11764705882352941,0.0,0.05555555555555555,0.0,0.08,0.047058823529411764,0.0,0.06896551724137931,0.11764705882352941,0.125,0.11764705882352941,0.14893617021276595,0.11764705882352941,0.047058823529411764,0.11764705882352941,0.05128205128205128,0.07692307692307693,0.07142857142857142,0.04597701149425287,0.05555555555555555,0.07142857142857142,0.08,0.06060606060606061,0.1111111111111111,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.1
Y22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.13333333333333333,0.07142857142857142,0.0,0.2,0.17391304347826086,0.16666666666666666,0.05714285714285714,0.08888888888888889,0.125,0.12,0.12,0.09090909090909091,0.11538461538461539,0.05714285714285714,0.08,0.2,0.09090909090909091,0.19047619047619047,0.19047619047619047,0.09090909090909091,0.058823529411764705,0.0,0.0,0.14285714285714285,0.06666666666666667,0.12,0.09523809523809523,0.09523809523809523,0.8888888888888888,0.17647058823529413,0.09523809523809523,0.18181818181818182,0.0,0.0,0.0,0.2,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.19047619047619047,0.0,0.0,0.8888888888888888,0.5714285714285714,1.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.08,0.15384615384615385,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0,0.0,0.05714285714285714,0.09090909090909091,0.08333333333333333,0.0,0.0625,0.08333333333333333,0.09523809523809523,0.06896551724137931,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.2
Y23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08695652173913043,0.08695652173913043,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.07407407407407407,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.11764705882352941,0.0,1.0,0.0,0.03333333333333333,0.0,0.1111111111111111,0.025,0.0,0.09090909090909091,0.0,0.0,0.5,0.044444444444444446,0.5,0.025,0.5,0.030303030303030304,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.07407407407407407,0.05,0.0,0.0784313725490196,0.0,0.18181818181818182,0.08450704225352113,0.03773584905660377,0.037037037037037035,0.12,0.13043478260869565,0.03636363636363636,0.18181818181818182,0.1702127659574468,0.0,0.0,0.0,0.0,0.13043478260869565,0.18518518518518517,0.0,0.0,0.034482758620689655,0.15384615384615385,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14814814814814814,0.0,0.0,0.1414141414141414,1.0,0.12244897959183673,0.0,0.05,0.04878048780487805,0.02631578947368421,0.04878048780487805,0.1414141414141414,0.04878048780487805,0.14035087719298245,0.13043478260869565,0.17391304347826086,0.13861386138613863,0.14814814814814814,0.17391304347826086,0.13333333333333333,0.07272727272727272,0.047619047619047616,0.0,0.0,0.0,0.0975609756097561,0.05263157894736842,0.05128205128205128,0.0,0.0975609756097561,0.06976744186046512,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.025,0.025,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.07017543859649122,0.0,0.09302325581395349,0.0
J9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0625,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.2222222222222222,0.045454545454545456,0.058823529411764705,0.07692307692307693,0.3870967741935484,0.047619047619047616,0.17777777777777778,0.22641509433962265,0.16216216216216217,0.15789473684210525,0.29411764705882354,0.3333333333333333,0.18421052631578946,0.17777777777777778,0.72,0.07692307692307693,0.17647058823529413,0.05128205128205128,0.05128205128205128,0.3333333333333333,0.18181818181818182,0.0,0.0,0.2,0.92,0.1891891891891892,0.18181818181818182,0.3448275862068966,0.06451612903225806,0.125,0.3448275862068966,0.05,0.0,0.07142857142857142,0.0,0.05263157894736842,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.05128205128205128,0.058823529411764705,0.0,0.06451612903225806,0.05555555555555555,0.0625,0.03333333333333333,0.14814814814814814,1.0,0.05555555555555555,0.0,0.16091954022988506,0.14814814814814814,0.34375,0.14814814814814814,0.15384615384615385,0.10714285714285714,0.1,0.10714285714285714,0.16091954022988506,0.10714285714285714,0.8928571428571429,0.3333333333333333,0.4482758620689655,0.1839080459770115,0.8518518518518519,0.4482758620689655,0.3448275862068966,0.20512820512820512,0.10344827586206896,0.06451612903225806,0.06451612903225806,0.0,0.13793103448275862,0.0,0.0,0.0,0.13793103448275862,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.058823529411764705,0.0,0.0,0.32432432432432434,0.0,0.06060606060606061,0.13333333333333333
K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.05128205128205128,0.0,0.0,0.04597701149425287,0.05555555555555555,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0
