0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
Y14,0.061855670103092786,0.06862745098039216,0.04081632653061224,0.06930693069306931,0.04504504504504504,0.010101010101010102,0.038834951456310676,0.0,0.0,0.04081632653061224,0.08196721311475409,0.07377049180327869,0.01020408163265306,0.07207207207207207,0.10909090909090909,0.06666666666666667,0.009345794392523364,0.008928571428571428,0.009345794392523364,0.0,0.010416666666666666,0.0,0.0,0.02,0.019417475728155338,0.008620689655172414,0.008547008547008548,0.08108108108108109,0.0,0.0,0.009433962264150943,0.0,0.046296296296296294,0.00847457627118644,0.009259259259259259,0.0,0.04504504504504504,0.0,0.06,0.02912621359223301,0.0594059405940594,0.08148148148148149,0.034482758620689655,0.0380952380952381,0.0603448275862069,0.0,0.034482758620689655,0.04,0.09090909090909091,0.06060606060606061,0.009433962264150943,0.3523809523809524,0.3855421686746988,0.08333333333333333,0.23423423423423423,0.2545454545454545,0.05982905982905983,0.04854368932038835,0.04,0.05504587155963303,0.027777777777777776,0.010101010101010102,0.030612244897959183,0.10101010101010101,0.05737704918032787,0.010416666666666666,0.21481481481481482,0.017391304347826087,1.0,0.009523809523809525,0.020202020202020204,0.0967741935483871,0.3434343434343434,0.10743801652892562,0.09401709401709402,0.07692307692307693,0.04964539007092199,0.02,0.045871559633027525,0.06306306306306306,0.037383177570093455,0.07142857142857142,0.036036036036036036,0.07142857142857142,0.09900990099009901,0.07142857142857142,0.08333333333333333,0.06956521739130435,0.029411764705882353,0.02608695652173913,0.1320754716981132,0.058333333333333334,0.13157894736842105,0.09345794392523364,0.0,0.109375,0.020202020202020204,0.08823529411764706,0.1016949152542373,0.06956521739130435,0.1320754716981132,0.2037037037037037,0.11538461538461539,0.3515625,0.0594059405940594,0.10810810810810811,0.14615384615384616,0.07894736842105263,0.04854368932038835,0.010416666666666666,0.037037037037037035,0.09821428571428571,0.01,0.0,0.0,0.049586776859504134,0.024793388429752067,0.05384615384615385,0.010101010101010102,0.01,0.13709677419354838,0.06306306306306306,0.05454545454545454,0.061946902654867256,0.061224489795918366,0.06060606060606061,0.06862745098039216,0.05844155844155844,0.06422018348623854,0.0,0.05128205128205128,0.035398230088495575,0.010309278350515464,0.05,0.08571428571428572,0.07407407407407407,0.0,0.0,0.030303030303030304,0.0,0.027777777777777776,0.20192307692307693
Y15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.01818181818181818,0.014084507042253521,0.0,0.0,0.0,0.08571428571428572,0.0,0.125,0.11538461538461539,0.0,0.0,0.0,0.045454545454545456,0.10256410256410256,0.0,0.012987012987012988,0.0,0.009523809523809525,1.0,0.07142857142857142,0.0,0.021739130434782608,0.02127659574468085,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.022058823529411766,0.08333333333333333,0.022222222222222223,0.021739130434782608,0.03125,0.0,0.08333333333333333,0.09090909090909091,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.04285714285714286,0.0,0.020202020202020204,0.07142857142857142,1.0,0.0,0.024390243902439025,0.075,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.07692307692307693,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.06666666666666667,0.0,0.02631578947368421,0.0,0.012345679012345678,0.06666666666666667,0.03225806451612903,0.017543859649122806,0.03225806451612903,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y20,0.14634146341463414,0.1276595744680851,0.09523809523809523,0.15555555555555556,0.09090909090909091,0.023255813953488372,0.0851063829787234,0.0,0.0,0.09523809523809523,0.08571428571428572,0.10294117647058823,0.023809523809523808,0.08620689655172414,0.11864406779661017,0.09803921568627451,0.0,0.017857142857142856,0.0,0.0,0.025,0.0,0.0,0.022222222222222223,0.020833333333333332,0.016666666666666666,0.01639344262295082,0.16363636363636364,0.0,0.0,0.02,0.0,0.09615384615384616,0.016129032258064516,0.019230769230769232,0.0,0.09090909090909091,0.0,0.13636363636363635,0.08695652173913043,0.04081632653061224,0.1111111111111111,0.10344827586206896,0.08163265306122448,0.08064516129032258,0.0,0.10344827586206896,0.06666666666666667,0.0989010989010989,0.020833333333333332,0.04081632653061224,0.13157894736842105,0.12987012987012986,0.043478260869565216,0.08,0.09333333333333334,0.030303030303030304,0.10638297872340426,0.0,0.07272727272727272,0.03773584905660377,0.023255813953488372,0.046511627906976744,0.10416666666666667,0.07352941176470588,0.025,0.08,0.05172413793103448,0.0967741935483871,0.0,0.0,1.0,0.1,0.02631578947368421,0.1076923076923077,0.09375,0.06976744186046512,0.0,0.07407407407407407,0.2653061224489796,0.12244897959183673,0.43636363636363634,0.07272727272727272,0.09302325581395349,0.1,0.43636363636363634,0.23333333333333334,0.19642857142857142,0.020833333333333332,0.06896551724137931,0.14285714285714285,0.09230769230769231,0.07352941176470588,0.10909090909090909,0.0,0.10256410256410256,0.0,0.03773584905660377,0.1044776119402985,0.17543859649122806,0.10344827586206896,0.12121212121212122,0.15384615384615385,0.18181818181818182,0.0,0.03076923076923077,0.10714285714285714,0.03076923076923077,0.0196078431372549,0.0,0.09803921568627451,0.08064516129032258,0.0,0.0,0.0,0.07575757575757576,0.0625,0.0945945945945946,0.023255813953488372,0.022727272727272728,0.1038961038961039,0.08771929824561403,0.09090909090909091,0.10344827586206896,0.09090909090909091,0.11363636363636363,0.1276595744680851,0.08080808080808081,0.1111111111111111,0.0,0.06930693069306931,0.07017543859649122,0.0,0.08888888888888889,0.017543859649122806,0.15384615384615385,0.0,0.0,0.03636363636363636,0.0,0.057692307692307696,0.078125
Y31,0.1282051282051282,0.1111111111111111,0.10256410256410256,0.11363636363636363,0.07547169811320754,0.0,0.09090909090909091,0.0,0.0,0.10256410256410256,0.08955223880597014,0.07462686567164178,0.0,0.07142857142857142,0.10526315789473684,0.08163265306122448,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.023809523809523808,0.022222222222222223,0.017543859649122806,0.017241379310344827,0.08928571428571429,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.07547169811320754,0.0,0.11904761904761904,0.021739130434782608,0.043478260869565216,0.0875,0.03389830508474576,0.08695652173913043,0.04918032786885246,0.0,0.03389830508474576,0.0,0.0898876404494382,0.15,0.02127659574468085,0.25757575757575757,0.1793103448275862,0.15384615384615385,0.14705882352941177,0.2153846153846154,0.1016949152542373,0.08888888888888889,0.07142857142857142,0.09803921568627451,0.0,0.0,0.05,0.25,0.07692307692307693,0.0,0.10526315789473684,0.03571428571428571,0.3434343434343434,0.021739130434782608,0.024390243902439025,0.1,1.0,0.07142857142857142,0.11290322580645161,0.09836065573770492,0.03488372093023256,0.0,0.0784313725490196,0.07272727272727272,0.04,0.07042253521126761,0.05660377358490566,0.05813953488372093,0.13043478260869565,0.07042253521126761,0.09230769230769231,0.04918032786885246,0.045454545454545456,0.03508771929824561,0.17307692307692307,0.0967741935483871,0.14754098360655737,0.11538461538461539,0.0,0.09210526315789473,0.024390243902439025,0.061224489795918366,0.14516129032258066,0.12280701754385964,0.12962962962962962,0.26785714285714285,0.14,0.2127659574468085,0.043478260869565216,0.0847457627118644,0.15384615384615385,0.04918032786885246,0.0425531914893617,0.02702702702702703,0.08163265306122448,0.14285714285714285,0.0,0.0,0.0,0.0967741935483871,0.04838709677419355,0.05405405405405406,0.025,0.0,0.15492957746478872,0.07272727272727272,0.09615384615384616,0.08928571428571429,0.0975609756097561,0.12195121951219512,0.13636363636363635,0.050505050505050504,0.11764705882352941,0.0,0.07142857142857142,0.05454545454545454,0.0,0.09523809523809523,0.1702127659574468,0.09615384615384616,0.0,0.0,0.037383177570093455,0.0,0.04,0.32
Z3,0.022727272727272728,0.02,0.023255813953488372,0.02040816326530612,0.017543859649122806,0.0,0.020833333333333332,0.0,0.0,0.023255813953488372,0.027777777777777776,0.013888888888888888,0.0,0.03389830508474576,0.015873015873015872,0.018867924528301886,0.02040816326530612,0.018518518518518517,0.02040816326530612,0.0,0.0,0.0,0.0,0.023255813953488372,0.021739130434782608,0.03508771929824561,0.034482758620689655,0.01639344262295082,0.0,0.0,0.020833333333333332,0.0,0.018518518518518517,0.016666666666666666,0.0,0.0196078431372549,0.017543859649122806,0.0,0.02127659574468085,0.0,0.0,0.011494252873563218,0.01639344262295082,0.02,0.015625,0.0,0.01639344262295082,0.0,0.010309278350515464,0.0,0.020833333333333332,0.09090909090909091,0.11688311688311688,0.06976744186046512,0.25396825396825395,0.0958904109589041,0.015384615384615385,0.13636363636363635,0.0,0.05555555555555555,0.0,0.0,0.023809523809523808,0.02,0.014285714285714285,0.0,0.21839080459770116,0.07272727272727272,0.10743801652892562,0.02127659574468085,0.075,0.02631578947368421,0.07142857142857142,1.0,0.014492753623188406,0.0,0.022727272727272728,0.023255813953488372,0.01818181818181818,0.034482758620689655,0.0392156862745098,0.04054054054054054,0.03636363636363636,0.01098901098901099,0.019230769230769232,0.04054054054054054,0.014084507042253521,0.04838709677419355,0.021739130434782608,0.01694915254237288,0.14814814814814814,0.014705882352941176,0.109375,0.017241379310344827,0.0,0.037037037037037035,0.0,0.17777777777777778,0.02857142857142857,0.04838709677419355,0.01639344262295082,0.09090909090909091,0.07407407407407407,0.17346938775510204,0.225,0.4444444444444444,0.07058823529411765,0.27450980392156865,0.19047619047619047,0.02631578947368421,0.018867924528301886,0.1016949152542373,0.0,0.0,0.0,0.045454545454545456,0.015384615384615385,0.025974025974025976,0.0,0.0,0.07792207792207792,0.0,0.03571428571428571,0.01639344262295082,0.022222222222222223,0.021739130434782608,0.02,0.009615384615384616,0.017543859649122806,0.0,0.009523809523809525,0.017241379310344827,0.0,0.021739130434782608,0.037037037037037035,0.017543859649122806,0.0,0.0,0.009009009009009009,0.0,0.0,0.08064516129032258
Z11,0.14705882352941177,0.18421052631578946,0.08571428571428572,0.1891891891891892,0.061224489795918366,0.02857142857142857,0.075,0.0,0.0,0.08571428571428572,0.1724137931034483,0.15517241379310345,0.0,0.12244897959183673,0.20833333333333334,0.09090909090909091,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.02702702702702703,0.025,0.019230769230769232,0.018867924528301886,0.19148936170212766,0.0,0.0,0.023809523809523808,0.0,0.06521739130434782,0.0,0.0,0.0,0.061224489795918366,0.0,0.13513513513513514,0.07692307692307693,0.10256410256410256,0.24242424242424243,0.12,0.07142857142857142,0.1346153846153846,0.0,0.12,0.1111111111111111,0.1794871794871795,0.05128205128205128,0.023809523809523808,0.14705882352941177,0.09210526315789473,0.08108108108108109,0.028169014084507043,0.04225352112676056,0.05263157894736842,0.1,0.02564102564102564,0.10869565217391304,0.09302325581395349,0.02857142857142857,0.05714285714285714,0.125,0.1016949152542373,0.03125,0.02040816326530612,0.019230769230769232,0.09401709401709402,0.05,0.0,0.1076923076923077,0.11290322580645161,0.014492753623188406,1.0,0.2916666666666667,0.16666666666666666,0.0,0.08695652173913043,0.125,0.06818181818181818,0.109375,0.13333333333333333,0.19444444444444445,0.175,0.109375,0.2,0.09259259259259259,0.05128205128205128,0.058823529411764705,0.16666666666666666,0.06779661016949153,0.1016949152542373,0.15217391304347827,0.0,0.21875,0.0,0.11904761904761904,0.32,0.1346153846153846,0.21739130434782608,0.2,0.18181818181818182,0.13541666666666666,0.023809523809523808,0.05357142857142857,0.2318840579710145,0.03508771929824561,0.047619047619047616,0.0,0.06666666666666667,0.07272727272727272,0.0,0.0,0.0,0.06779661016949153,0.034482758620689655,0.07352941176470588,0.02857142857142857,0.027777777777777776,0.18461538461538463,0.2558139534883721,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.1388888888888889,0.36363636363636365,0.06451612903225806,0.13043478260869565,0.0,0.08695652173913043,0.17777777777777778,0.0,0.07894736842105263,0.041666666666666664,0.13043478260869565,0.0,0.0,0.0392156862745098,0.0,0.09302325581395349,0.1509433962264151
Z12,0.08823529411764706,0.10256410256410256,0.02857142857142857,0.13513513513513514,0.02040816326530612,0.030303030303030304,0.025,0.0,0.0,0.02857142857142857,0.11864406779661017,0.1206896551724138,0.03125,0.06,0.14285714285714285,0.045454545454545456,0.0,0.021739130434782608,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.0,0.0,0.025,0.0,0.044444444444444446,0.019230769230769232,0.023809523809523808,0.0,0.041666666666666664,0.0,0.08108108108108109,0.1111111111111111,0.10810810810810811,0.14285714285714285,0.125,0.023809523809523808,0.09615384615384616,0.0,0.125,0.05555555555555555,0.125,0.02631578947368421,0.0,0.11764705882352941,0.07894736842105263,0.05555555555555555,0.014285714285714285,0.043478260869565216,0.0,0.05,0.0,0.020833333333333332,0.07142857142857142,0.030303030303030304,0.06060606060606061,0.04878048780487805,0.05,0.03333333333333333,0.010309278350515464,0.0,0.07692307692307693,0.0,0.0,0.09375,0.09836065573770492,0.0,0.2916666666666667,1.0,0.15492957746478872,0.0,0.02127659574468085,0.15555555555555556,0.07142857142857142,0.11290322580645161,0.11363636363636363,0.18309859154929578,0.15384615384615385,0.11290322580645161,0.23076923076923078,0.11764705882352941,0.02631578947368421,0.04,0.17391304347826086,0.07017543859649122,0.06779661016949153,0.1590909090909091,0.0,0.15151515151515152,0.0,0.0975609756097561,0.3333333333333333,0.11764705882352941,0.2,0.16363636363636364,0.19047619047619047,0.13829787234042554,0.0,0.03636363636363636,0.22058823529411764,0.0,0.05,0.0,0.022222222222222223,0.07547169811320754,0.0,0.0,0.023255813953488372,0.03389830508474576,0.0,0.05970149253731343,0.030303030303030304,0.029411764705882353,0.15384615384615385,0.20930232558139536,0.041666666666666664,0.10204081632653061,0.02702702702702703,0.08333333333333333,0.2647058823529412,0.06593406593406594,0.08695652173913043,0.0,0.06521739130434782,0.0851063829787234,0.0,0.02631578947368421,0.0,0.1111111111111111,0.0,0.0,0.0196078431372549,0.0,0.0975609756097561,0.18
Z13,0.03508771929824561,0.06557377049180328,0.017543859649122806,0.0847457627118644,0.014084507042253521,0.01818181818181818,0.016129032258064516,0.0,0.017857142857142856,0.017543859649122806,0.1,0.06097560975609756,0.018518518518518517,0.08695652173913043,0.13043478260869565,0.0625,0.03225806451612903,0.045454545454545456,0.04918032786885246,0.0,0.019230769230769232,0.0,0.0,0.05454545454545454,0.05172413793103448,0.07352941176470588,0.07246376811594203,0.05555555555555555,0.0,0.0,0.05,0.05,0.06153846153846154,0.07142857142857142,0.06557377049180328,0.03125,0.058823529411764705,0.0,0.03333333333333333,0.05084745762711865,0.05,0.0967741935483871,0.07042253521126761,0.015625,0.06756756756756757,0.0,0.07042253521126761,0.07142857142857142,0.09803921568627451,0.0,0.016129032258064516,0.08888888888888889,0.0449438202247191,0.01694915254237288,0.010869565217391304,0.010752688172043012,0.012658227848101266,0.03225806451612903,0.0,0.014285714285714285,0.03076923076923077,0.037037037037037035,0.017857142857142856,0.015625,0.024096385542168676,0.019230769230769232,0.034482758620689655,0.013888888888888888,0.04964539007092199,0.0,0.0,0.06976744186046512,0.03488372093023256,0.022727272727272728,0.16666666666666666,0.15492957746478872,1.0,0.0,0.029411764705882353,0.04225352112676056,0.03076923076923077,0.10975609756097561,0.09230769230769231,0.20454545454545456,0.046875,0.10975609756097561,0.10256410256410256,0.0821917808219178,0.016666666666666666,0.027777777777777776,0.07042253521126761,0.05063291139240506,0.036585365853658534,0.07352941176470588,0.0,0.10112359550561797,0.0,0.06349206349206349,0.13157894736842105,0.0821917808219178,0.05555555555555555,0.08860759493670886,0.058823529411764705,0.075,0.016129032258064516,0.025974025974025976,0.11702127659574468,0.025974025974025976,0.03225806451612903,0.0,0.014925373134328358,0.025974025974025976,0.0,0.0,0.0,0.024691358024691357,0.05263157894736842,0.08139534883720931,0.0,0.017857142857142856,0.12790697674418605,0.13846153846153847,0.02857142857142857,0.10144927536231885,0.05263157894736842,0.05172413793103448,0.16071428571428573,0.07207207207207207,0.02857142857142857,0.0,0.05263157894736842,0.04285714285714286,0.0,0.016666666666666666,0.014492753623188406,0.14285714285714285,0.0,0.0,0.008,0.0,0.046875,0.08
Z49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.029411764705882353,0.0,0.021739130434782608,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07246376811594203,0.0,0.02,0.0,0.1,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.07142857142857142,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.19047619047619047,0.14814814814814814,0.2,0.15384615384615385,0.11764705882352941,0.0,0.16,0.0,0.0,0.2,0.08,0.08163265306122448,0.0,0.1388888888888889,0.1282051282051282,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.038461538461538464,0.02631578947368421,0.02564102564102564,0.10526315789473684,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.11764705882352941,0.0,0.16666666666666666,0.0,0.0,0.07936507936507936,0.024390243902439025,0.14814814814814814,0.022727272727272728,0.0,0.024390243902439025,0.0,0.2,0.0,0.03571428571428571,0.06666666666666667,0.0410958904109589,0.04,0.017241379310344827,0.07142857142857142,0.022222222222222223,0.15384615384615385,0.0,0.12121212121212122,0.17857142857142858,0.0,0.0,0.14814814814814814,0.0851063829787234,0.0,0.023809523809523808,0.02631578947368421,0.045871559633027525,0.0,0.0,0.07407407407407407,0.0784313725490196,0.01818181818181818,0.08695652173913043,0.02127659574468085,0.029411764705882353,0.0,1.0,0.0,0.0,0.017857142857142856,0.27586206896551724,0.02857142857142857,0.13793103448275862,0.017857142857142856,0.0,0.0,0.038461538461538464,0.02564102564102564,0.10526315789473684,0.08888888888888889,0.0851063829787234,0.11428571428571428,0.0,0.06666666666666667,0.0,0.0,0.08333333333333333,0.0975609756097561,0.10526315789473684,0.08333333333333333,0.11764705882352941,0.05555555555555555,0.0,0.0,0.07575757575757576,0.046511627906976744,0.034482758620689655,0.0,0.13333333333333333,0.0975609756097561,0.0,0.0,0.0,0.11363636363636363,0.06976744186046512,0.09259259259259259,0.0,0.0,0.06779661016949153,0.02564102564102564,0.11764705882352941,0.10526315789473684,0.23809523809523808,0.17391304347826086,0.14814814814814814,0.0625,0.11764705882352941,0.0,0.04878048780487805,0.05405405405405406,0.0,0.17391304347826086,0.02857142857142857,0.11764705882352941,0.0,0.0,0.033707865168539325,0.0,0.0,0.09302325581395349
J1,0.07407407407407407,0.029411764705882353,0.0,0.030303030303030304,0.0,0.04,0.0,0.0,0.0,0.0,0.05454545454545454,0.11764705882352941,0.041666666666666664,0.046511627906976744,0.043478260869565216,0.0,0.030303030303030304,0.02631578947368421,0.030303030303030304,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.03125,0.0,0.02631578947368421,0.022727272727272728,0.029411764705882353,0.0,0.024390243902439025,0.0,0.06666666666666667,0.10344827586206896,0.03125,0.07462686567164178,0.09523809523809523,0.0,0.06521739130434782,0.0,0.09523809523809523,0.034482758620689655,0.06493506493506493,0.03333333333333333,0.0,0.030303030303030304,0.08333333333333333,0.034482758620689655,0.03278688524590164,0.03225806451612903,0.0,0.030303030303030304,0.0,0.025,0.08823529411764706,0.04,0.08,0.029411764705882353,0.018518518518518517,0.045454545454545456,0.034482758620689655,0.04878048780487805,0.06306306306306306,0.0,0.0,0.2653061224489796,0.07272727272727272,0.034482758620689655,0.125,0.15555555555555556,0.04225352112676056,0.0,0.0,1.0,0.23333333333333334,0.32608695652173914,0.10810810810810811,0.0410958904109589,0.05714285714285714,0.32608695652173914,0.3023255813953488,0.2564102564102564,0.0,0.047619047619047616,0.06976744186046512,0.0392156862745098,0.057692307692307696,0.04878048780487805,0.0,0.07936507936507936,0.038461538461538464,0.08823529411764706,0.09803921568627451,0.08888888888888889,0.045454545454545456,0.05660377358490566,0.10526315789473684,0.13793103448275862,0.03125,0.06521739130434782,0.08695652173913043,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0392156862745098,0.0,0.016129032258064516,0.04,0.038461538461538464,0.09836065573770492,0.047619047619047616,0.05,0.022222222222222223,0.0,0.03333333333333333,0.09375,0.03488372093023256,0.05,0.0,0.034482758620689655,0.075,0.0,0.0,0.02564102564102564,0.05,0.0,0.0,0.010526315789473684,0.0,0.027777777777777776,0.0625
L3,0.047619047619047616,0.037037037037037035,0.0,0.038461538461538464,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.04081632653061224,0.041666666666666664,0.0,0.02702702702702703,0.05128205128205128,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.031746031746031744,0.02631578947368421,0.0,0.024390243902439025,0.0,0.02631578947368421,0.045454545454545456,0.013513513513513514,0.0,0.0,0.03389830508474576,0.04195804195804196,0.045454545454545456,0.0,0.03636363636363636,0.0,0.038461538461538464,0.0,0.030303030303030304,0.034482758620689655,0.05555555555555555,0.05263157894736842,0.0,0.043478260869565216,0.06666666666666667,0.024691358024691357,0.058823529411764705,0.037383177570093455,0.0,0.0,0.12244897959183673,0.04,0.0392156862745098,0.06818181818181818,0.07142857142857142,0.03076923076923077,0.0,0.0,0.23333333333333334,1.0,0.2857142857142857,0.0625,0.029850746268656716,0.1111111111111111,0.2857142857142857,0.1951219512195122,0.2727272727272727,0.0,0.027777777777777776,0.05405405405405406,0.022222222222222223,0.02127659574468085,0.058823529411764705,0.0,0.05172413793103448,0.0,0.07142857142857142,0.06521739130434782,0.10526315789473684,0.08333333333333333,0.0425531914893617,0.12903225806451613,0.08235294117647059,0.0,0.07692307692307693,0.0625,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05714285714285714,0.06060606060606061,0.0,0.0,0.043478260869565216,0.037037037037037035,0.012345679012345678,0.06060606060606061,0.0,0.024691358024691357,0.02857142857142857,0.0,0.0,0.03125,0.029411764705882353,0.0,0.0,0.0,0.0,0.07142857142857142,0.047619047619047616
L8,0.06976744186046512,0.061224489795918366,0.022727272727272728,0.0851063829787234,0.017241379310344827,0.023809523809523808,0.02040816326530612,0.0,0.0,0.022727272727272728,0.041666666666666664,0.07246376811594203,0.024390243902439025,0.05084745762711865,0.08333333333333333,0.018518518518518517,0.02,0.01818181818181818,0.02,0.0,0.02564102564102564,0.0,0.0,0.022727272727272728,0.02127659574468085,0.01694915254237288,0.016666666666666666,0.125,0.0,0.0,0.041666666666666664,0.0,0.037037037037037035,0.01639344262295082,0.0196078431372549,0.0,0.03508771929824561,0.0,0.06521739130434782,0.08888888888888889,0.041666666666666664,0.08536585365853659,0.10526315789473684,0.0196078431372549,0.06451612903225806,0.0,0.10526315789473684,0.021739130434782608,0.07608695652173914,0.02127659574468085,0.02040816326530612,0.0759493670886076,0.10191082802547771,0.044444444444444446,0.05263157894736842,0.06578947368421052,0.046875,0.04081632653061224,0.0,0.05454545454545454,0.038461538461538464,0.04878048780487805,0.1,0.04,0.058823529411764705,0.02564102564102564,0.0594059405940594,0.05263157894736842,0.07142857142857142,0.0,0.0,0.43636363636363634,0.07042253521126761,0.04054054054054054,0.109375,0.11290322580645161,0.10975609756097561,0.0,0.017857142857142856,0.32608695652173914,0.2857142857142857,1.0,0.13725490196078433,0.08139534883720931,0.08,1.0,0.30357142857142855,0.24528301886792453,0.02127659574468085,0.08928571428571429,0.08620689655172414,0.06060606060606061,0.07462686567164178,0.05263157894736842,0.0,0.11842105263157894,0.0,0.058823529411764705,0.08955223880597014,0.11864406779661017,0.06779661016949153,0.07352941176470588,0.1346153846153846,0.13725490196078433,0.0,0.047619047619047616,0.09523809523809523,0.03125,0.04081632653061224,0.0,0.018518518518518517,0.08196721311475409,0.0,0.0,0.0,0.04477611940298507,0.015151515151515152,0.03896103896103896,0.023809523809523808,0.023255813953488372,0.10526315789473684,0.08928571428571429,0.05357142857142857,0.05,0.021739130434782608,0.043478260869565216,0.061224489795918366,0.0392156862745098,0.09259259259259259,0.0,0.049019607843137254,0.05263157894736842,0.0,0.043478260869565216,0.03636363636363636,0.07272727272727272,0.0,0.0,0.018018018018018018,0.0,0.058823529411764705,0.046153846153846156
