0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
Y22,0.125748503,0.24691358,0.085714286,0.105263158,0.139534884,0.185840708,0.094890511,0.060150376,0.052459016,0.104477612,0.195876289,0.222222222,0.201923077,0.265306122,0.15942029,0.290322581,0.141176471,0.356321839,0.144444444,0.214285714,0.080188679,0.177419355,0.091463415,0.05,0.279661017,0.364705882,0.364705882,0.088105727,0.184615385,0.17699115,0.168316832,0.269565217,0.167938931,0.225490196,0.205357143,0.212598425,0.163793103,0.152380952,0.148760331,0.161904762,0.161290323,0.148760331,0.138888889,0.138095238,0.270588235,0.029649596,0.153225806,0.11965812,0.345679012,0.380434783,0.136363636,0.323232323,0.369565217,0.385416667,0.242424242,0.325,0.181818182,0.206349206,0.213483146,0.191082803,0.252747253,0.247191011,0.261261261,0.451219512,0.37804878,0.226190476,0.202898551,0.25,0.329411765,0.373626374,0.365079365,0.359550562,0.325301205,0.186813187,0.470588235,0.317073171,0.196969697,0.47826087,0.284090909,0.319327731,0.315789474,0.238410596,0.2,0.247058824,0.435897436,0.333333333,0.426829268,1,0.449275362,0.102150538,0.181818182,0.202702703,0.222222222,0.291262136,0.087962963,0.333333333,0.185714286,0.207792208,0.414285714,0.361111111,0.333333333,0.351351351,0.373626374,0.289156627,0.246376812,0.205479452,0.358490566,0.24,0.318681319,0.24137931,0.12195122,0.375,0.117647059,0.138888889,0.072463768,0.147058824,0.273684211,0.184782609,0.078947368,0.146017699,0.162790698,0.212121212,0.152941176,0.101449275,0.150684932,0.191176471,0.226666667,0.191666667,0.201058201,0.181818182,0.223076923,0.228346457,0.191176471,0.289156627,0.244897959,0.303370787,0.185714286,0.168831169,0.153846154,0.051724138,0.101694915,0.384615385
Y23,0.095238095,0.347222222,0.125,0.111111111,0.146341463,0.150442478,0.081481481,0.053030303,0.04620462,0.082706767,0.217391304,0.196261682,0.163461538,0.25,0.169230769,0.303370787,0.17721519,0.310344828,0.178571429,0.201612903,0.066350711,0.189655172,0.073619632,0.050724638,0.214876033,0.302325581,0.302325581,0.065789474,0.19047619,0.162162162,0.14,0.213675214,0.173228346,0.18627451,0.190909091,0.209677419,0.149122807,0.13592233,0.125,0.123809524,0.12,0.125,0.112149533,0.129807692,0.253012048,0.024215247,0.112,0.133928571,0.296296296,0.268041237,0.142857143,0.27,0.311827957,0.303030303,0.226804124,0.47826087,0.193548387,0.203252033,0.142857143,0.165605096,0.222222222,0.215909091,0.225225225,0.306818182,0.26744186,0.253164557,0.234375,0.247191011,0.252873563,0.260416667,0.322580645,0.27173913,0.261904762,0.209302326,0.333333333,0.253012048,0.171875,0.361111111,0.329268293,0.243902439,0.234693878,0.165605096,0.175438596,0.243902439,0.333333333,0.244444444,0.313953488,0.449275362,1,0.07486631,0.178807947,0.148648649,0.202797203,0.264705882,0.064516129,0.333333333,0.196969697,0.202702703,0.507936508,0.323943662,0.35483871,0.303571429,0.287234043,0.271604938,0.261538462,0.235294118,0.261261261,0.289855072,0.274725275,0.253012048,0.173333333,0.666666667,0.107692308,0.130434783,0.063414634,0.117647059,0.231578947,0.220930233,0.083333333,0.118421053,0.170731707,0.221052632,0.189873418,0.107692308,0.142857143,0.132352941,0.173333333,0.208695652,0.155440415,0.177083333,0.192307692,0.206349206,0.184615385,0.271604938,0.169934641,0.258426966,0.161764706,0.146666667,0.169642857,0.055555556,0.076923077,0.350649351
D1,0.467005076,0.030612245,0.005681818,0.039325843,0.111731844,0.243386243,0.293814433,0.325259516,0.331230284,0.283505155,0.053398058,0.088785047,0.262569832,0.066350711,0.02259887,0.116161616,0.047619048,0.111675127,0.068062827,0.139013453,0.398305085,0.094339623,0.302325581,0.316666667,0.2,0.112820513,0.112820513,0.443983402,0.123348018,0.141463415,0.164893617,0.133027523,0.128888889,0.158974359,0.162561576,0.133333333,0.118483412,0.247191011,0.304347826,0.319526627,0.331521739,0.304347826,0.30994152,0.245421245,0.060913706,0.074074074,0.355555556,0.045045045,0.05,0.169230769,0.063492063,0.069124424,0.080952381,0.073394495,0.056603774,0.067010309,0.06547619,0.13963964,0.154696133,0.090909091,0.04368932,0.039215686,0.100456621,0.151832461,0.103092784,0.073684211,0.022222222,0.053658537,0.043902439,0.09178744,0.038888889,0.132653061,0.044554455,0.071794872,0.080645161,0.045,0.097560976,0.085561497,0.080808081,0.112068966,0.118811881,0.190082645,0.034632035,0.019704433,0.103626943,0.118556701,0.073891626,0.102150538,0.07486631,1,0.179166667,0.124260355,0.168776371,0.175879397,0.816216216,0.090497738,0.016574586,0.026455026,0.063829787,0.069892473,0.044198895,0.130630631,0.09178744,0.066666667,0.033149171,0.038461538,0.113636364,0.06010929,0.06763285,0.077319588,0.005208333,0.058201058,0.053571429,0.089285714,0.297188755,0.168181818,0.062200957,0.029411765,0.136645963,0.172638436,0.063492063,0.052380952,0.099447514,0.011428571,0.069364162,0.151898734,0.109195402,0.051724138,0.237735849,0.141361257,0.19266055,0.189814815,0.02247191,0.100529101,0.203389831,0.074257426,0.082352941,0.123529412,0.140096618,0.018867925,0.343023256,0.039800995
J9,0.192825112,0.162337662,0.040540541,0.065789474,0.128205128,0.211428571,0.266666667,0.208053691,0.173529412,0.269662921,0.197530864,0.272727273,0.222891566,0.202380952,0.082191781,0.229813665,0.09375,0.232704403,0.110429448,0.248648649,0.189922481,0.086330935,0.253658537,0.169811321,0.26519337,0.243589744,0.243589744,0.181818182,0.254054054,0.192090395,0.187878788,0.230769231,0.196891192,0.201183432,0.203389831,0.247311828,0.163934426,0.251572327,0.198895028,0.156069364,0.193548387,0.198895028,0.182352941,0.196226415,0.24,0.078414097,0.201086957,0.12972973,0.222222222,0.220238095,0.105590062,0.222222222,0.228915663,0.192090395,0.296774194,0.164556962,0.075862069,0.377245509,0.148148148,0.299019608,0.192546584,0.188679245,0.252873563,0.216049383,0.208860759,0.14556962,0.133802817,0.286666667,0.201257862,0.237804878,0.171428571,0.191616766,0.22875817,0.291666667,0.178807947,0.223684211,0.097902098,0.208053691,0.171779141,0.335227273,0.237804878,0.325,0.227272727,0.179487179,0.172839506,0.204968944,0.242038217,0.181818182,0.178807947,0.179166667,1,0.128378378,0.27638191,0.271084337,0.159259259,0.231638418,0.102739726,0.089171975,0.164473684,0.142857143,0.185714286,0.302857143,0.362416107,0.302816901,0.146853147,0.144827586,0.321428571,0.195804196,0.294117647,0.319148936,0.096774194,0.164473684,0.092198582,0.103448276,0.2,0.206185567,0.259493671,0.161490683,0.111111111,0.301158301,0.098765432,0.229813665,0.142857143,0.040540541,0.065789474,0.074324324,0.096774194,0.255681818,0.286919831,0.18902439,0.316666667,0.322033898,0.081632653,0.225165563,0.331632653,0.220125786,0.102739726,0.150684932,0.17032967,0.053030303,0.149171271,0.223684211
K3,0.130718954,0.075,0.016666667,0.131147541,0.185714286,0.214285714,0.163793103,0.085365854,0.073684211,0.17699115,0.147727273,0.21875,0.235955056,0.159574468,0.083333333,0.235294118,0.108108108,0.226190476,0.128205128,0.15,0.144385027,0.208333333,0.146853147,0.077220077,0.214285714,0.231707317,0.231707317,0.137254902,0.158333333,0.168316832,0.271604938,0.149122807,0.140495868,0.195652174,0.176470588,0.168067227,0.165048544,0.191011236,0.215686275,0.229885057,0.205607477,0.215686275,0.270588235,0.114427861,0.120481928,0.026315789,0.230769231,0.074074074,0.119047619,0.204301075,0.133333333,0.148514851,0.168421053,0.145631068,0.136842105,0.166666667,0.188679245,0.151260504,0.17721519,0.075,0.076086957,0.103448276,0.213592233,0.195402299,0.180722892,0.157894737,0.046153846,0.098901099,0.088888889,0.182795699,0.109375,0.204545455,0.091954023,0.1625,0.214285714,0.134146341,0.391304348,0.208333333,0.139534884,0.213675214,0.182795699,0.139072848,0.108108108,0.070588235,0.2125,0.16091954,0.172413793,0.202702703,0.148648649,0.124260355,0.128378378,1,0.110344828,0.123809524,0.111111111,0.136363636,0.046153846,0.054054054,0.166666667,0.202898551,0.106060606,0.106557377,0.182795699,0.12195122,0.075757576,0.073529412,0.131578947,0.114285714,0.153846154,0.192307692,0.013157895,0.150684932,0.326086957,0.456521739,0.112903226,0.146341463,0.164835165,0.105882353,0.155172414,0.114155251,0.118421053,0.105263158,0.136986301,0.033898305,0.189655172,0.346938776,0.283333333,0.132743363,0.121693122,0.186046512,0.152,0.146341463,0.064516129,0.194805195,0.150684932,0.16091954,0.236363636,0.271186441,0.132075472,0.179487179,0.197916667,0.068965517
L2,0.203703704,0.161073826,0.04964539,0.054054054,0.082802548,0.233532934,0.15625,0.109717868,0.097765363,0.164021164,0.13253012,0.159090909,0.201219512,0.180722892,0.078014184,0.2,0.083333333,0.210191083,0.086956522,0.236263736,0.135849057,0.106870229,0.16744186,0.105740181,0.274285714,0.220779221,0.220779221,0.164233577,0.215053763,0.205882353,0.165644172,0.231638418,0.209677419,0.208588957,0.217647059,0.215053763,0.162921348,0.18404908,0.185393258,0.204968944,0.206703911,0.185393258,0.174698795,0.178030303,0.176470588,0.051813472,0.194444444,0.127777778,0.175324675,0.236024845,0.075,0.23030303,0.222222222,0.242424242,0.18902439,0.186666667,0.071428571,0.185185185,0.176470588,0.328205128,0.169811321,0.158227848,0.239766082,0.256578947,0.25,0.114649682,0.091549296,0.16875,0.217105263,0.216049383,0.112676056,0.229299363,0.205298013,0.097560976,0.178082192,0.19205298,0.086330935,0.2,0.185897436,0.26519337,0.270967742,0.275862069,0.160220994,0.141025641,0.202614379,0.220779221,0.219354839,0.222222222,0.202797203,0.168776371,0.27638191,0.110344828,1,0.25,0.154135338,0.277108434,0.083916084,0.085526316,0.171232877,0.148648649,0.134751773,0.283236994,0.23125,0.177631579,0.097222222,0.088435374,0.479452055,0.1,0.185185185,0.111111111,0.108108108,0.163265306,0.057142857,0.076923077,0.135135135,0.151515152,0.213836478,0.13836478,0.040540541,0.225925926,0.116883117,0.288590604,0.08974359,0.057142857,0.083333333,0.125,0.115646259,0.174863388,0.410377358,0.18125,0.283333333,0.288135593,0.077464789,0.217687075,0.275,0.189873418,0.107142857,0.132867133,0.143646409,0.023076923,0.134831461,0.19205298
N2,0.18579235,0.181818182,0.060606061,0.118811881,0.114035088,0.21641791,0.169934641,0.122743682,0.107594937,0.17218543,0.178861789,0.192592593,0.19379845,0.167938931,0.112244898,0.307017544,0.115044248,0.324324324,0.128205128,0.3,0.146666667,0.159090909,0.155555556,0.109965636,0.304347826,0.318181818,0.318181818,0.145228216,0.270833333,0.275590551,0.235294118,0.305970149,0.263888889,0.316239316,0.322580645,0.27972028,0.223880597,0.219512195,0.208633094,0.227642276,0.253623188,0.208633094,0.169230769,0.191111111,0.170940171,0.038903625,0.211267606,0.118881119,0.210526316,0.356521739,0.102564103,0.167883212,0.174242424,0.182481752,0.196850394,0.216216216,0.126315789,0.231292517,0.268518519,0.180327869,0.276785714,0.157024793,0.215827338,0.345454545,0.213675214,0.157894737,0.142857143,0.170731707,0.154471545,0.19379845,0.210526316,0.219512195,0.168067227,0.151260504,0.264705882,0.191304348,0.125,0.31,0.224137931,0.231788079,0.232,0.173913043,0.143835616,0.153846154,0.236842105,0.218487395,0.216666667,0.291262136,0.264705882,0.175879397,0.271084337,0.123809524,0.25,1,0.152838428,0.215827338,0.142857143,0.140186916,0.230769231,0.233009709,0.21875,0.627272727,0.232,0.203539823,0.18556701,0.158415842,0.253623188,0.196078431,0.201612903,0.191304348,0.1,0.230769231,0.071428571,0.088235294,0.130630631,0.170886076,0.2,0.159663866,0.057142857,0.170731707,0.14159292,0.182539683,0.133928571,0.060606061,0.107843137,0.12244898,0.141509434,0.170068027,0.224880383,0.280701754,0.278911565,0.293706294,0.12244898,0.32038835,0.261904762,0.218487395,0.154639175,0.19,0.205882353,0.034482759,0.152173913,0.181034483
Q8,0.405286344,0.026548673,0.004854369,0.038647343,0.111650485,0.210045662,0.306976744,0.319488818,0.395061728,0.268181818,0.046610169,0.077868852,0.242718447,0.058091286,0.019323671,0.100877193,0.04587156,0.0969163,0.068493151,0.126984127,0.417322835,0.079365079,0.336206897,0.370967742,0.175,0.097777778,0.097777778,0.524193548,0.108949416,0.128205128,0.142201835,0.116935484,0.122529644,0.137777778,0.146551724,0.117647059,0.10373444,0.211538462,0.261682243,0.271356784,0.285046729,0.261682243,0.27,0.22923588,0.052863436,0.083121289,0.304761905,0.03968254,0.043478261,0.151785714,0.059633028,0.06504065,0.070833333,0.064516129,0.049586777,0.058035714,0.055555556,0.123015873,0.132701422,0.081632653,0.038135593,0.034188034,0.092741935,0.136363636,0.089285714,0.063636364,0.019047619,0.046808511,0.038297872,0.080168776,0.033333333,0.115044248,0.038793103,0.062222222,0.069444444,0.039130435,0.082474227,0.073732719,0.070175439,0.099236641,0.103448276,0.169117647,0.030651341,0.017167382,0.089686099,0.102678571,0.064377682,0.087962963,0.064516129,0.816216216,0.159259259,0.111111111,0.154135338,0.152838428,1,0.079681275,0.014218009,0.02283105,0.055045872,0.060185185,0.037914692,0.115079365,0.080168776,0.057777778,0.028436019,0.033018868,0.1,0.051643192,0.05907173,0.066964286,0.004504505,0.050228311,0.045454545,0.075757576,0.293040293,0.152610442,0.054393305,0.025641026,0.126984127,0.167664671,0.054794521,0.045833333,0.100961538,0.009756098,0.0591133,0.127659574,0.093137255,0.045801527,0.221843003,0.122171946,0.169354839,0.16194332,0.019230769,0.086757991,0.18490566,0.064655172,0.07,0.105,0.122362869,0.015873016,0.292079208,0.034632035
Y3,0.108910891,0.223214286,0.098039216,0.090909091,0.107438017,0.156462585,0.081395349,0.063545151,0.056213018,0.088757396,0.235772358,0.253731343,0.166666667,0.300813008,0.126213592,0.209302326,0.117647059,0.241935484,0.120967742,0.18125,0.077235772,0.101010101,0.08040201,0.050955414,0.214285714,0.256198347,0.256198347,0.080152672,0.194968553,0.165517241,0.132352941,0.213333333,0.173913043,0.192592593,0.171232877,0.225806452,0.155405405,0.129496403,0.136363636,0.136690647,0.132075472,0.136363636,0.127659574,0.131687243,0.263157895,0.041409692,0.11875,0.136054422,0.355140187,0.253846154,0.123966942,0.346774194,0.384615385,0.396694215,0.23255814,0.339622642,0.106796117,0.236842105,0.152,0.238888889,0.282051282,0.324324324,0.23943662,0.270491803,0.262711864,0.230088496,0.133333333,0.247933884,0.330357143,0.319672131,0.196078431,0.276422764,0.292035398,0.125,0.247706422,0.274336283,0.15,0.254545455,0.295652174,0.31292517,0.238461538,0.218579235,0.318181818,0.279279279,0.298245614,0.245901639,0.353982301,0.333333333,0.333333333,0.090497738,0.231638418,0.136363636,0.277108434,0.215827338,0.079681275,1,0.178217822,0.205607477,0.323529412,0.264150943,0.24,0.309859155,0.36440678,0.311926606,0.150943396,0.127272727,0.333333333,0.162162162,0.289256198,0.161290323,0.142857143,0.285714286,0.076923077,0.092592593,0.066115702,0.149700599,0.276422764,0.218487395,0.053571429,0.184738956,0.133333333,0.356521739,0.116666667,0.087378641,0.111111111,0.13592233,0.163636364,0.226027397,0.258373206,0.141791045,0.266233766,0.28,0.125,0.222222222,0.223463687,0.277310924,0.133333333,0.135135135,0.132450331,0.031914894,0.106666667,0.309090909
Y4,0.018292683,0.26984127,0.195652174,0.166666667,0.1,0.036697248,0.040322581,0.027559055,0.023890785,0.040983607,0.202531646,0.168421053,0.04,0.131868132,0.255319149,0.137931034,0.169230769,0.154761905,0.154929577,0.1,0.019607843,0.06122449,0.032679739,0.02247191,0.101694915,0.158536585,0.158536585,0.013452915,0.136752137,0.178947368,0.043010753,0.116071429,0.128205128,0.223529412,0.14,0.146551724,0.096153846,0.086956522,0.035087719,0.030612245,0.033613445,0.035087719,0.03030303,0.063414634,0.144736842,0.016260163,0.025210084,0.12244898,0.173333333,0.139784946,0.144927536,0.134020619,0.141304348,0.142857143,0.133333333,0.164383562,0.075471698,0.11965812,0.06097561,0.092105263,0.1625,0.184210526,0.122641509,0.152941176,0.135802469,0.205882353,0.291666667,0.220779221,0.179487179,0.142857143,0.326530612,0.136363636,0.171052632,0.175675676,0.179104478,0.16,0.054545455,0.246153846,0.210526316,0.105691057,0.11827957,0.077922078,0.181818182,0.197183099,0.166666667,0.144578313,0.156626506,0.185714286,0.196969697,0.016574586,0.102739726,0.046153846,0.083916084,0.142857143,0.014218009,0.178217822,1,0.24137931,0.2,0.283333333,0.264150943,0.131578947,0.195402299,0.228571429,0.382978723,0.34,0.118181818,0.263157895,0.207317073,0.175675676,0.224137931,0.181818182,0.1,0.089285714,0.015151515,0.08,0.162790698,0.294117647,0.051724138,0.067264574,0.128571429,0.207317073,0.184615385,0.1,0.086206897,0.052631579,0.075757576,0.150943396,0.067357513,0.054945055,0.12195122,0.125,0.25,0.162162162,0.08,0.217948718,0.087719298,0.078125,0.106796117,0.025641026,0.028301887,0.175675676
Y10,0.023121387,0.168831169,0.140350877,0.106060606,0.074074074,0.042372881,0.02962963,0.018796992,0.016393443,0.030075188,0.179775281,0.152380952,0.04587156,0.153061224,0.15,0.135416667,0.131578947,0.150537634,0.108433735,0.109375,0.018691589,0.068965517,0.024390244,0.029090909,0.111111111,0.153846154,0.153846154,0.017241379,0.108527132,0.099099099,0.049019608,0.125,0.100775194,0.106796117,0.097345133,0.1171875,0.087719298,0.057692308,0.049180328,0.037383178,0.047244094,0.049180328,0.037037037,0.065420561,0.141176471,0.01702509,0.039370079,0.090909091,0.256410256,0.148514851,0.1125,0.188118812,0.223404255,0.184466019,0.230769231,0.1875,0.098360656,0.1015625,0.077777778,0.093167702,0.240963855,0.298701299,0.12173913,0.161290323,0.146067416,0.243243243,0.2,0.142857143,0.243902439,0.151515152,0.229508197,0.134020619,0.192771084,0.154761905,0.186666667,0.168674699,0.0625,0.197368421,0.214285714,0.106060606,0.117647059,0.079754601,0.221153846,0.283783784,0.174418605,0.141304348,0.164835165,0.207792208,0.202702703,0.026455026,0.089171975,0.054054054,0.085526316,0.140186916,0.02283105,0.205607477,0.24137931,1,0.205479452,0.279411765,0.262295082,0.130081301,0.163265306,0.2,0.229508197,0.203125,0.117647059,0.188405797,0.159574468,0.168674699,0.14084507,0.173333333,0.06557377,0.059701493,0.024271845,0.082089552,0.145833333,0.180722892,0.044117647,0.064377682,0.219178082,0.135416667,0.115384615,0.140350877,0.089552239,0.060606061,0.094594595,0.109243697,0.069306931,0.04950495,0.112781955,0.115384615,0.228070175,0.170731707,0.088607595,0.153846154,0.090909091,0.053333333,0.087719298,0.041666667,0.025862069,0.197530864
Y11,0.089285714,0.215189873,0.092307692,0.112676056,0.134146341,0.162162162,0.074074074,0.045283019,0.039473684,0.07518797,0.193548387,0.186915888,0.176470588,0.239583333,0.19047619,0.292134831,0.108433735,0.313953488,0.126436782,0.193548387,0.061611374,0.152542373,0.074074074,0.047101449,0.226890756,0.321428571,0.321428571,0.066079295,0.182539683,0.163636364,0.13,0.215517241,0.15625,0.188118812,0.171171171,0.192,0.160714286,0.115384615,0.107438017,0.114285714,0.103174603,0.107438017,0.113207547,0.125,0.256097561,0.025157233,0.095238095,0.115044248,0.283950617,0.257731959,0.130952381,0.26,0.32967033,0.306122449,0.229166667,0.442857143,0.158730159,0.204918033,0.119565217,0.166666667,0.282352941,0.292682927,0.273584906,0.295454545,0.285714286,0.209876543,0.21875,0.235955056,0.227272727,0.290322581,0.306451613,0.288888889,0.235294118,0.197674419,0.376811594,0.2875,0.174603175,0.328767123,0.255813953,0.266666667,0.263157895,0.174193548,0.198198198,0.188235294,0.597014925,0.275862069,0.34939759,0.414285714,0.507936508,0.063829787,0.164473684,0.166666667,0.171232877,0.230769231,0.055045872,0.323529412,0.2,0.205479452,1,0.309859155,0.406779661,0.260869565,0.276595745,0.243902439,0.246153846,0.220588235,0.263636364,0.275362319,0.292134831,0.240963855,0.12987013,0.516129032,0.109375,0.132352941,0.06372549,0.110294118,0.208333333,0.181818182,0.084507042,0.123893805,0.144578313,0.23655914,0.134146341,0.092307692,0.161764706,0.151515152,0.16,0.179487179,0.162303665,0.154639175,0.19379845,0.208,0.206349206,0.275,0.178807947,0.305882353,0.181818182,0.148648649,0.140350877,0.056603774,0.086956522,0.303797468
