0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
N3,0.493670886,0.258426966,0.414285714,0.43902439,0.426829268,0.457446809,0.395604396,0.393939394,0.408163265,0.406593407,1,0.895522388,0.482352941,0.785714286,0.208333333,0.38372093,0.582278481,0.348837209,0.505882353,0.464646465,0.441558442,0.141025641,0.414893617,0.346534653,0.483870968,0.376470588,0.376470588,0.475609756,0.458333333,0.387755102,0.444444444,0.4375,0.441176471,0.425287356,0.408163265,0.479166667,0.451612903,0.402597403,0.355555556,0.302631579,0.402439024,0.355555556,0.35443038,0.554216867,0.268656716,0.571428571,0.337349398,0.582278481,0.479452055,0.518072289,0.55,0.6,0.582089552,0.684931507,0.488888889,0.602739726,0.289156627,0.347826087,0.346153846,0.571428571,0.469135802,0.444444444,0.530864198,0.480519481,0.5,0.492753623,0.402985075,0.485714286,0.459459459,0.5,0.205882353,0.565789474,0.391891892,0.385714286,0.376623377,0.311688312,0.173913043,0.447761194,0.6,0.594594595,0.452380952,0.461538462,0.554054054,0.31884058,0.520547945,0.52,0.283783784,0.444444444,0.430555556,0.361445783,0.448717949,0.444444444,0.643835616,0.386363636,0.397590361,0.506493506,0.373134328,0.397260274,0.416666667,0.402777778,0.305555556,0.449438202,0.534246575,0.391891892,0.333333333,0.371428571,0.428571429,0.366197183,0.493333333,0.31884058,0.397058824,0.449275362,0.323076923,0.328125,0.358695652,0.628571429,0.444444444,0.358695652,0.202898551,0.542168675,0.376623377,0.359550562,0.49382716,0.414285714,0.329113924,0.236842105,0.474358974,0.551282051,0.578947368,0.5,0.5125,0.4625,0.310810811,0.292134831,0.461538462,0.419354839,0.12987013,0.271604938,0.460674157,0.102941176,0.246753247,0.315068493
R1,0.49382716,0.263736264,0.397260274,0.406976744,0.445783133,0.458333333,0.428571429,0.41,0.43877551,0.43956044,0.895522388,1,0.5,0.777777778,0.2,0.418604651,0.56097561,0.38372093,0.523255814,0.48,0.480519481,0.194805195,0.446808511,0.376237624,0.5,0.379310345,0.379310345,0.493975904,0.444444444,0.39,0.463414634,0.453608247,0.45631068,0.426966292,0.41,0.479591837,0.452631579,0.460526316,0.373626374,0.259259259,0.404761905,0.373626374,0.358024691,0.534883721,0.222222222,0.553191489,0.357142857,0.6,0.460526316,0.517647059,0.567901235,0.554054054,0.535211268,0.636363636,0.489130435,0.538461538,0.279069767,0.365591398,0.35,0.61038961,0.452380952,0.465753425,0.548780488,0.5,0.518987342,0.472222222,0.426470588,0.507042254,0.441558442,0.478873239,0.231884058,0.584415584,0.376623377,0.428571429,0.345679012,0.316455696,0.150684932,0.449275362,0.5375,0.613333333,0.488095238,0.494505495,0.573333333,0.305555556,0.480519481,0.56,0.256410256,0.407894737,0.394736842,0.397590361,0.487179487,0.407894737,0.662162162,0.388888889,0.416666667,0.469135802,0.357142857,0.4,0.381578947,0.405405405,0.293333333,0.450549451,0.533333333,0.413333333,0.338028169,0.394366197,0.448717949,0.388888889,0.493506494,0.382352941,0.4,0.391891892,0.289855072,0.294117647,0.376344086,0.602739726,0.414893617,0.347368421,0.228571429,0.55952381,0.345679012,0.347826087,0.512195122,0.397260274,0.301204819,0.243589744,0.456790123,0.55,0.577319588,0.5,0.55,0.518987342,0.315789474,0.311111111,0.462365591,0.421052632,0.153846154,0.308641975,0.477777778,0.114285714,0.222222222,0.302631579
Y12,0.643835616,0.212765957,0.2625,0.363636364,0.525641026,0.828947368,0.402173913,0.473684211,0.505376344,0.413043478,0.482352941,0.5,1,0.511904762,0.236111111,0.475609756,0.476744186,0.456790123,0.494252874,0.5,0.486842105,0.197368421,0.467391304,0.4375,0.647058824,0.451219512,0.451219512,0.576923077,0.448979592,0.468085106,0.506329114,0.458333333,0.446601942,0.465116279,0.443298969,0.454545455,0.442105263,0.527777778,0.362637363,0.294871795,0.392857143,0.362637363,0.379746835,0.6375,0.225352113,0.559139785,0.361445783,0.548780488,0.392405063,0.56097561,0.536585366,0.390243902,0.402597403,0.420454545,0.431578947,0.565789474,0.434210526,0.35483871,0.426666667,0.576923077,0.315217391,0.358974359,0.555555556,0.487179487,0.4875,0.346153846,0.371428571,0.472222222,0.41025641,0.485714286,0.292307692,0.551282051,0.418918919,0.356164384,0.367088608,0.337662338,0.202898551,0.394366197,0.487804878,0.538461538,0.493975904,0.467391304,0.376470588,0.207792208,0.591549296,0.567567568,0.366197183,0.432432432,0.438356164,0.455696203,0.493506494,0.536231884,0.564102564,0.362637363,0.456790123,0.512820513,0.362318841,0.316455696,0.464788732,0.355263158,0.352112676,0.43956044,0.5,0.363636364,0.362318841,0.4,0.473684211,0.394366197,0.540540541,0.347826087,0.310810811,0.436619718,0.257142857,0.279411765,0.426966292,0.380952381,0.404255319,0.365591398,0.231884058,0.585365854,0.384615385,0.397727273,0.5375,0.311688312,0.320987654,0.230769231,0.4625,0.5,0.52,0.505747126,0.481927711,0.469135802,0.285714286,0.314606742,0.451612903,0.395833333,0.155844156,0.3125,0.483146067,0.1,0.272727273,0.361111111
Y33,0.525641026,0.241758242,0.369863014,0.43373494,0.404761905,0.483870968,0.361702128,0.39,0.432989691,0.372340426,0.785714286,0.777777778,0.511904762,1,0.189189189,0.395348837,0.5,0.360465116,0.465909091,0.489795918,0.435897436,0.168831169,0.381443299,0.356435644,0.463157895,0.372093023,0.372093023,0.50617284,0.453608247,0.397959184,0.43902439,0.432989691,0.436893204,0.420454545,0.432989691,0.459183673,0.416666667,0.472972973,0.366666667,0.315789474,0.45,0.366666667,0.35,0.494252874,0.228571429,0.531914894,0.34939759,0.555555556,0.535211268,0.607594937,0.5625,0.547945205,0.528571429,0.61038961,0.436170213,0.512820513,0.333333333,0.344086022,0.432432432,0.671232877,0.445783133,0.418918919,0.543209877,0.533333333,0.552631579,0.386666667,0.283783784,0.4,0.513888889,0.450704225,0.220588235,0.538461538,0.444444444,0.324324324,0.320987654,0.307692308,0.171428571,0.361111111,0.657534247,0.506329114,0.518518519,0.522727273,0.546666667,0.277777778,0.493333333,0.575342466,0.315068493,0.5,0.424657534,0.407407407,0.480519481,0.4,0.657534247,0.447058824,0.409638554,0.581081081,0.328571429,0.303797468,0.355263158,0.378378378,0.301369863,0.511627907,0.448717949,0.368421053,0.291666667,0.328767123,0.5,0.324324324,0.448717949,0.314285714,0.371428571,0.346666667,0.208333333,0.228571429,0.340425532,0.575342466,0.408602151,0.340425532,0.150684932,0.517647059,0.320987654,0.402298851,0.469879518,0.369863014,0.261904762,0.233766234,0.397590361,0.525,0.556701031,0.494252874,0.50617284,0.493670886,0.324324324,0.333333333,0.488888889,0.430107527,0.128205128,0.195402299,0.455555556,0.101449275,0.25974026,0.405797101
Y35,0.191176471,0.293103448,0.409090909,0.191176471,0.355932203,0.234567901,0.2,0.174418605,0.174418605,0.197368421,0.208333333,0.2,0.236111111,0.189189189,1,0.28125,0.294117647,0.295081967,0.263888889,0.255813953,0.213114754,0.083333333,0.246753247,0.192771084,0.21686747,0.25,0.25,0.150684932,0.271604938,0.269230769,0.290322581,0.2625,0.264367816,0.242857143,0.278481013,0.265060241,0.272727273,0.224137931,0.075949367,0.068965517,0.068493151,0.075949367,0.076923077,0.260273973,0.11627907,0.23255814,0.072463768,0.294117647,0.267857143,0.155844156,0.260869565,0.19047619,0.169491525,0.228571429,0.168674699,0.230769231,0.186440678,0.175675676,0.114754098,0.166666667,0.28125,0.34,0.279411765,0.203125,0.126760563,0.2,0.1875,0.155172414,0.163934426,0.226415094,0.285714286,0.188405797,0.178571429,0.224489796,0.301886792,0.333333333,0.047619048,0.276595745,0.23880597,0.246153846,0.180555556,0.170731707,0.2,0.2,0.321428571,0.166666667,0.16,0.175438596,0.245283019,0.101449275,0.1875,0.240740741,0.202898551,0.214285714,0.097222222,0.128571429,0.30952381,0.203703704,0.3,0.20754717,0.239130435,0.226666667,0.153846154,0.178571429,0.195652174,0.18,0.106060606,0.2,0.271186441,0.285714286,0.526315789,0.3125,0.166666667,0.230769231,0.23943662,0.222222222,0.223684211,0.257142857,0.045454545,0.281690141,0.189655172,0.183098592,0.3125,0.377777778,0.236363636,0.1875,0.258064516,0.3125,0.189473684,0.243243243,0.2,0.212121212,0.333333333,0.181818182,0.185185185,0.283783784,0.086956522,0.137931034,0.291666667,0.055555556,0.053571429,0.134615385
Z6,0.430379747,0.320987654,0.323943662,0.298850575,0.454545455,0.434782609,0.340659341,0.343434343,0.343434343,0.336956522,0.38372093,0.418604651,0.475609756,0.395348837,0.28125,1,0.411764706,0.947368421,0.481927711,0.573033708,0.413333333,0.235294118,0.376344086,0.393617021,0.6625,0.836065574,0.836065574,0.414634146,0.516853933,0.597560976,0.623188406,0.546511628,0.543478261,0.630136986,0.583333333,0.593023256,0.547619048,0.430555556,0.285714286,0.253333333,0.294117647,0.285714286,0.259259259,0.55,0.212121212,0.5,0.325,0.481481481,0.337662338,0.390804598,0.4875,0.258823529,0.2625,0.340909091,0.387096774,0.365853659,0.291139241,0.352272727,0.298701299,0.397590361,0.357142857,0.394366197,0.43373494,0.415584416,0.365853659,0.240506329,0.271428571,0.269230769,0.256097561,0.293333333,0.283333333,0.373493976,0.289473684,0.373134328,0.442857143,0.5,0.169230769,0.243243243,0.4375,0.395061728,0.360465116,0.361702128,0.392405063,0.264705882,0.325,0.379746835,0.25,0.253164557,0.306666667,0.301204819,0.367088608,0.375,0.419753086,0.314606742,0.290697674,0.305882353,0.175675676,0.227848101,0.328767123,0.263157895,0.289855072,0.319148936,0.273809524,0.324324324,0.279411765,0.3,0.3125,0.352941176,0.371794872,0.433333333,0.40625,0.301369863,0.157142857,0.194029851,0.379310345,0.282352941,0.358695652,0.363636364,0.130434783,0.518518519,0.21686747,0.414634146,0.46835443,0.323943662,0.19047619,0.186666667,0.294117647,0.414634146,0.380952381,0.476190476,0.414634146,0.435897436,0.277777778,0.428571429,0.391304348,0.443181818,0.188405797,0.256410256,0.453488372,0.186440678,0.213333333,0.213333333
Z8,0.416666667,0.298850575,0.428571429,0.4875,0.573333333,0.468085106,0.406593407,0.376237624,0.404040404,0.417582418,0.582278481,0.56097561,0.476744186,0.5,0.294117647,0.411764706,1,0.392857143,0.791666667,0.505154639,0.382716049,0.111111111,0.472527473,0.412371134,0.494623656,0.404761905,0.404761905,0.402298851,0.532608696,0.442105263,0.43902439,0.478723404,0.494949495,0.488095238,0.494623656,0.537634409,0.511111111,0.329268293,0.28125,0.219512195,0.303370787,0.28125,0.301204819,0.56626506,0.194444444,0.617977528,0.287356322,0.636363636,0.397435897,0.459770115,0.666666667,0.506666667,0.407894737,0.569620253,0.467391304,0.493670886,0.35,0.315789474,0.308641975,0.435294118,0.395348837,0.4,0.5625,0.4375,0.43902439,0.350649351,0.338028169,0.346153846,0.329268293,0.373333333,0.169014085,0.518987342,0.3,0.342465753,0.3375,0.36,0.108108108,0.342465753,0.551282051,0.506329114,0.447058824,0.425531915,0.397590361,0.210526316,0.435897436,0.4375,0.2,0.329113924,0.424657534,0.325581395,0.425,0.438356164,0.53164557,0.336956522,0.360465116,0.409638554,0.309859155,0.391891892,0.391891892,0.243902439,0.266666667,0.382978723,0.430379747,0.405405405,0.309859155,0.328767123,0.321428571,0.324324324,0.430379747,0.277777778,0.411764706,0.463768116,0.298507463,0.303030303,0.384615385,0.691176471,0.364583333,0.340425532,0.217391304,0.535714286,0.407894737,0.370786517,0.648648649,0.369863014,0.325,0.25,0.506493506,0.648648649,0.51,0.511627907,0.418604651,0.356321839,0.240506329,0.288888889,0.440860215,0.414893617,0.086419753,0.283950617,0.6375,0.101449275,0.197530864,0.293333333
Z9,0.41025641,0.333333333,0.31884058,0.294117647,0.434210526,0.417582418,0.322222222,0.326530612,0.326530612,0.318681319,0.348837209,0.38372093,0.456790123,0.360465116,0.295081967,0.947368421,0.392857143,1,0.445783133,0.539325843,0.391891892,0.227272727,0.358695652,0.376344086,0.688311688,0.879310345,0.879310345,0.395061728,0.517241379,0.6,0.626865672,0.547619048,0.544444444,0.657142857,0.604938272,0.576470588,0.567901235,0.408450704,0.266666667,0.246575342,0.273809524,0.266666667,0.2375,0.5125,0.166666667,0.467391304,0.303797468,0.481012658,0.351351351,0.372093023,0.45,0.253012048,0.240506329,0.32183908,0.35483871,0.345679012,0.302631579,0.318181818,0.293333333,0.361445783,0.37037037,0.391304348,0.432098765,0.394736842,0.329268293,0.217948718,0.228571429,0.230769231,0.265822785,0.27027027,0.254237288,0.337349398,0.301369863,0.328358209,0.462686567,0.524590164,0.177419355,0.253521127,0.454545455,0.375,0.325581395,0.329787234,0.38961039,0.276923077,0.337662338,0.341772152,0.242857143,0.263157895,0.319444444,0.280487805,0.329113924,0.371428571,0.4,0.310344828,0.270588235,0.285714286,0.183098592,0.236842105,0.342857143,0.256756757,0.264705882,0.32967033,0.238095238,0.283783784,0.235294118,0.257142857,0.291139241,0.308823529,0.333333333,0.383333333,0.403225806,0.314285714,0.147058824,0.184615385,0.360465116,0.277108434,0.326086957,0.344827586,0.102941176,0.5,0.225,0.395061728,0.430379747,0.31884058,0.197530864,0.194444444,0.289156627,0.4125,0.352380952,0.475609756,0.37804878,0.397435897,0.271428571,0.407894737,0.373626374,0.425287356,0.179104478,0.25,0.435294118,0.175438596,0.189189189,0.205479452
Z14,0.418604651,0.348837209,0.373333333,0.435294118,0.635135135,0.453608247,0.455555556,0.42,0.42,0.466666667,0.505882353,0.523255814,0.494252874,0.465909091,0.263888889,0.481927711,0.791666667,0.445783133,1,0.585106383,0.385542169,0.207792208,0.47311828,0.458333333,0.52688172,0.44047619,0.44047619,0.436781609,0.515789474,0.538461538,0.44047619,0.543478261,0.556701031,0.523809524,0.56043956,0.569892473,0.544444444,0.4,0.326315789,0.183908046,0.279569892,0.326315789,0.305882353,0.546511628,0.202702703,0.597826087,0.337209302,0.592592593,0.365853659,0.460674157,0.684210526,0.414634146,0.341463415,0.494117647,0.468085106,0.423529412,0.321428571,0.361702128,0.282352941,0.453488372,0.366666667,0.367088608,0.542168675,0.475,0.406976744,0.35443038,0.306666667,0.333333333,0.287356322,0.325,0.194444444,0.5,0.289156627,0.383561644,0.41025641,0.418918919,0.118421053,0.294871795,0.493975904,0.50617284,0.415730337,0.397959184,0.4,0.266666667,0.385542169,0.421686747,0.192771084,0.270588235,0.35443038,0.329545455,0.426829268,0.384615385,0.512195122,0.3125,0.363636364,0.379310345,0.246753247,0.341772152,0.341772152,0.220930233,0.272727273,0.357142857,0.397590361,0.426666667,0.297297297,0.315789474,0.310344828,0.328947368,0.432098765,0.338028169,0.375,0.350649351,0.232876712,0.253521127,0.417582418,0.594594595,0.353535354,0.357894737,0.279411765,0.552941176,0.325301205,0.436781609,0.712328767,0.355263158,0.282352941,0.195121951,0.451219512,0.582278481,0.480769231,0.528735632,0.470588235,0.390804598,0.2625,0.307692308,0.427083333,0.446808511,0.181818182,0.35443038,0.696202532,0.144927536,0.176470588,0.265822785
Z19,0.447916667,0.385416667,0.304347826,0.404040404,0.516483516,0.519230769,0.423076923,0.458715596,0.432432432,0.419047619,0.464646465,0.48,0.5,0.489795918,0.255813953,0.573033708,0.505154639,0.539325843,0.585106383,1,0.404255319,0.25,0.452830189,0.481132075,0.606060606,0.533333333,0.533333333,0.463917526,0.712765957,0.706521739,0.550561798,0.892857143,0.846153846,0.647727273,0.72826087,0.734042553,0.772727273,0.417582418,0.401960784,0.276595745,0.373737374,0.401960784,0.333333333,0.45631068,0.247058824,0.53271028,0.404255319,0.553191489,0.34375,0.455445545,0.593406593,0.343434343,0.27,0.484536082,0.435185185,0.38,0.292929293,0.367924528,0.285714286,0.463917526,0.386138614,0.344086022,0.542553191,0.451612903,0.408163265,0.227722772,0.23655914,0.288659794,0.329896907,0.322580645,0.197674419,0.443298969,0.319148936,0.311111111,0.411111111,0.418604651,0.146067416,0.255319149,0.5,0.418367347,0.459183673,0.466666667,0.416666667,0.244444444,0.346938776,0.421052632,0.221052632,0.288659794,0.291666667,0.381443299,0.381443299,0.358695652,0.516129032,0.444444444,0.397959184,0.383838384,0.20212766,0.242424242,0.308510638,0.244897959,0.277777778,0.45631068,0.343434343,0.333333333,0.22826087,0.27173913,0.336734694,0.282608696,0.33,0.302325581,0.333333333,0.273684211,0.138297872,0.164835165,0.46,0.391752577,0.424528302,0.403846154,0.168539326,0.505050505,0.295918367,0.52688172,0.52688172,0.333333333,0.285714286,0.23655914,0.373737374,0.448979592,0.540540541,0.612903226,0.479166667,0.452631579,0.296703297,0.373737374,0.480769231,0.577319588,0.186813187,0.265306122,0.572916667,0.142857143,0.21875,0.244680851
Z20,0.590909091,0.207317073,0.264705882,0.25,0.424657534,0.476190476,0.5,0.543209877,0.5625,0.513157895,0.441558442,0.480519481,0.486842105,0.435897436,0.213114754,0.413333333,0.382716049,0.391891892,0.385542169,0.404255319,1,0.225806452,0.518987342,0.5,0.453488372,0.368421053,0.368421053,0.611940299,0.380434783,0.382022472,0.485714286,0.344086022,0.353535354,0.37037037,0.344086022,0.402173913,0.311827957,0.666666667,0.453333333,0.457627119,0.545454545,0.453333333,0.540983607,0.487179487,0.285714286,0.477272727,0.53125,0.4,0.217948718,0.448717949,0.405063291,0.269230769,0.347826087,0.325301205,0.359550562,0.386666667,0.287671233,0.37037037,0.333333333,0.459459459,0.261904762,0.31884058,0.3875,0.422535211,0.424657534,0.384615385,0.35,0.444444444,0.1875,0.412698413,0.277777778,0.492957746,0.168831169,0.473684211,0.347826087,0.294117647,0.214285714,0.423728814,0.273809524,0.478873239,0.415584416,0.363636364,0.291139241,0.258064516,0.324324324,0.422535211,0.242424242,0.281690141,0.343283582,0.666666667,0.538461538,0.358208955,0.550724638,0.379746835,0.634920635,0.373333333,0.196969697,0.219178082,0.253521127,0.442622951,0.35,0.364705882,0.5,0.40625,0.295081967,0.338709677,0.347222222,0.37704918,0.47761194,0.5,0.322580645,0.279411765,0.351851852,0.358490566,0.534246575,0.346666667,0.392857143,0.317647059,0.296296296,0.533333333,0.24,0.285714286,0.44,0.28358209,0.226666667,0.14084507,0.397260274,0.44,0.47311828,0.506493506,0.6875,0.704918033,0.166666667,0.291139241,0.411764706,0.367816092,0.15625,0.363636364,0.444444444,0.127272727,0.406779661,0.220588235
Z21,0.220588235,0.222222222,0.084745763,0.185714286,0.205882353,0.259259259,0.277777778,0.256097561,0.256097561,0.273972603,0.141025641,0.194805195,0.197368421,0.168831169,0.083333333,0.235294118,0.111111111,0.227272727,0.207792208,0.25,0.225806452,1,0.256410256,0.2625,0.211764706,0.223880597,0.223880597,0.228571429,0.153846154,0.24691358,0.138888889,0.226190476,0.217391304,0.186666667,0.211764706,0.202247191,0.204819277,0.25862069,0.359375,0.163636364,0.212121212,0.359375,0.2,0.146341463,0.136363636,0.161290323,0.266666667,0.153846154,0.089552239,0.22972973,0.186666667,0.069444444,0.126984127,0.1,0.207317073,0.123287671,0.142857143,0.253521127,0.166666667,0.246376812,0.150684932,0.112903226,0.126582278,0.234375,0.205882353,0.096774194,0.156862745,0.169491525,0.073529412,0.175438596,0.146341463,0.2,0.079365079,0.215686275,0.267857143,0.222222222,0.210526316,0.127272727,0.118421053,0.202898551,0.298507463,0.240506329,0.15942029,0.191489362,0.101449275,0.215384615,0.132075472,0.15,0.114754098,0.21875,0.164179104,0.15,0.180555556,0.225352113,0.208955224,0.191176471,0.075471698,0.080645161,0.098360656,0.118644068,0.134615385,0.189873418,0.166666667,0.133333333,0.14,0.196078431,0.209677419,0.192307692,0.149253731,0.244444444,0.071428571,0.06557377,0.0625,0.086956522,0.285714286,0.128571429,0.202531646,0.216216216,0.2,0.1625,0.075757576,0.246376812,0.194444444,0.122807018,0.129032258,0.204081633,0.230769231,0.131578947,0.210526316,0.205128205,0.211267606,0.223880597,0.192307692,0.26984127,0.225,0.2125,0.485714286,0.387755102,0.266666667,0.290322581,0.12962963,0.12962963
Z22,0.476744186,0.375,0.285714286,0.336842105,0.5,0.553191489,0.915492958,0.792682927,0.8375,0.902777778,0.414893617,0.446808511,0.467391304,0.381443299,0.246753247,0.376344086,0.472527473,0.358695652,0.47311828,0.452830189,0.518987342,0.256410256,1,0.768292683,0.455445545,0.369565217,0.369565217,0.529411765,0.419047619,0.45,0.415730337,0.4,0.405405405,0.414893617,0.413461538,0.451923077,0.411764706,0.4625,0.378947368,0.227272727,0.333333333,0.378947368,0.348837209,0.533333333,0.146341463,0.567010309,0.348314607,0.456521739,0.258064516,0.391752577,0.461538462,0.315217391,0.32183908,0.346938776,0.571428571,0.384615385,0.348837209,0.641975309,0.310344828,0.368421053,0.347368421,0.298850575,0.430107527,0.382022472,0.326315789,0.382716049,0.355263158,0.361445783,0.21875,0.305882353,0.181818182,0.422222222,0.178947368,0.432432432,0.369047619,0.30952381,0.111111111,0.341772152,0.329896907,0.511904762,0.408602151,0.52688172,0.265306122,0.219512195,0.333333333,0.322580645,0.168539326,0.269662921,0.333333333,0.386363636,0.487804878,0.37804878,0.402173913,0.364583333,0.420454545,0.315789474,0.24691358,0.290697674,0.305882353,0.294117647,0.271604938,0.38,0.44047619,0.365853659,0.278481013,0.3125,0.293478261,0.325,0.475609756,0.351351351,0.3,0.313253012,0.301369863,0.287671233,0.835616438,0.382022472,0.597701149,0.522727273,0.295774648,0.574712644,0.277777778,0.354166667,0.511627907,0.317073171,0.357142857,0.240963855,0.530864198,0.477272727,0.62244898,0.5,0.511627907,0.448275862,0.191011236,0.458823529,0.613636364,0.46875,0.230769231,0.493333333,0.579545455,0.12,0.193181818,0.25
Z25,0.494252874,0.377777778,0.261363636,0.326530612,0.482758621,0.520408163,0.805194805,0.807228916,0.807228916,0.794871795,0.346534653,0.376237624,0.4375,0.356435644,0.192771084,0.393617021,0.412371134,0.376344086,0.458333333,0.481132075,0.5,0.2625,0.768292683,1,0.442307692,0.357894737,0.357894737,0.564705882,0.461538462,0.48,0.372340426,0.41509434,0.458715596,0.373737374,0.470588235,0.495145631,0.373831776,0.518987342,0.395833333,0.261363636,0.365591398,0.395833333,0.352272727,0.46875,0.168674699,0.565656566,0.351648352,0.427083333,0.237113402,0.393939394,0.462365591,0.24,0.255319149,0.298076923,0.604395604,0.316326531,0.307692308,0.658536585,0.3,0.357142857,0.284313725,0.274725275,0.402061856,0.415730337,0.329896907,0.292134831,0.261904762,0.288888889,0.2,0.266666667,0.220779221,0.378947368,0.197916667,0.379746835,0.388235294,0.313953488,0.107142857,0.282352941,0.333333333,0.397849462,0.425531915,0.542553191,0.309278351,0.211764706,0.268041237,0.326315789,0.215909091,0.260869565,0.292134831,0.420454545,0.470588235,0.303370787,0.419354839,0.395833333,0.454545455,0.319587629,0.195402299,0.295454545,0.252747253,0.269662921,0.277108434,0.382352941,0.362637363,0.352941176,0.268292683,0.301204819,0.29787234,0.313253012,0.347826087,0.355263158,0.244186047,0.217391304,0.209876543,0.227848101,0.734177215,0.326315789,0.494736842,0.505494505,0.266666667,0.505376344,0.325842697,0.430107527,0.494382022,0.275862069,0.27173913,0.204545455,0.426966292,0.4,0.636363636,0.46875,0.528735632,0.482758621,0.238636364,0.476744186,0.629213483,0.454545455,0.222222222,0.385542169,0.56043956,0.115384615,0.213483146,0.227272727
Z27,0.571428571,0.298969072,0.284090909,0.375,0.43956044,0.606382979,0.396039604,0.447619048,0.475728155,0.405940594,0.483870968,0.5,0.647058824,0.463157895,0.21686747,0.6625,0.494623656,0.688311688,0.52688172,0.606060606,0.453488372,0.211764706,0.455445545,0.442307692,1,0.679487179,0.679487179,0.534090909,0.524752475,0.578947368,0.55952381,0.6,0.594059406,0.623529412,0.6,0.625,0.602150538,0.402298851,0.387755102,0.313953488,0.372340426,0.387755102,0.344444444,0.588888889,0.192771084,0.602040816,0.404494382,0.597701149,0.355555556,0.52173913,0.533333333,0.369565217,0.363636364,0.47311828,0.450980392,0.471910112,0.406976744,0.38,0.38372093,0.5,0.343434343,0.325842697,0.533333333,0.422222222,0.43956044,0.27173913,0.270588235,0.356321839,0.386363636,0.364705882,0.185185185,0.494382022,0.376470588,0.305882353,0.5,0.474358974,0.217948718,0.337349398,0.488888889,0.552941176,0.446808511,0.455445545,0.387096774,0.25,0.524390244,0.454545455,0.313253012,0.404761905,0.409638554,0.395604396,0.443181818,0.475,0.558139535,0.387755102,0.413043478,0.428571429,0.261904762,0.318181818,0.414634146,0.32183908,0.255813953,0.43,0.4,0.329545455,0.23255814,0.264367816,0.425287356,0.305882353,0.4,0.296296296,0.313253012,0.425,0.219512195,0.2375,0.418367347,0.422222222,0.398058252,0.311320755,0.168674699,0.595505618,0.379310345,0.436170213,0.483516484,0.313953488,0.322222222,0.270588235,0.417582418,0.5,0.547169811,0.537634409,0.436170213,0.43956044,0.233333333,0.357894737,0.484848485,0.417475728,0.16091954,0.329545455,0.469387755,0.141025641,0.264367816,0.294117647
Z29,0.441558442,0.3125,0.277777778,0.353658537,0.41025641,0.413043478,0.333333333,0.336734694,0.336734694,0.32967033,0.376470588,0.379310345,0.451219512,0.372093023,0.25,0.836065574,0.404761905,0.879310345,0.44047619,0.533333333,0.368421053,0.223880597,0.369565217,0.357894737,0.679487179,1,1,0.425,0.528735632,0.573170732,0.549295775,0.55952381,0.52173913,0.746268657,0.578313253,0.551724138,0.641025641,0.383561644,0.292134831,0.277777778,0.317073171,0.292134831,0.265822785,0.525,0.164179104,0.47826087,0.333333333,0.475,0.383561644,0.416666667,0.4625,0.3125,0.302631579,0.364705882,0.380434783,0.358024691,0.333333333,0.329545455,0.324324324,0.357142857,0.417721519,0.347222222,0.444444444,0.426666667,0.358024691,0.246753247,0.225352113,0.243589744,0.294871795,0.319444444,0.209677419,0.382716049,0.333333333,0.323529412,0.47761194,0.516129032,0.193548387,0.267605634,0.486842105,0.405063291,0.32183908,0.326315789,0.384615385,0.3125,0.350649351,0.3375,0.294117647,0.293333333,0.333333333,0.277108434,0.341772152,0.385714286,0.430379747,0.337209302,0.282352941,0.329268293,0.214285714,0.25,0.397058824,0.287671233,0.279411765,0.355555556,0.265060241,0.297297297,0.25,0.271428571,0.320512821,0.323529412,0.346153846,0.3125,0.333333333,0.328571429,0.179104478,0.164179104,0.372093023,0.320987654,0.336956522,0.340909091,0.117647059,0.49382716,0.253164557,0.443037975,0.407407407,0.295774648,0.240506329,0.191780822,0.333333333,0.425,0.388349515,0.487804878,0.390243902,0.392405063,0.267605634,0.402597403,0.4,0.404494382,0.15942029,0.263157895,0.413793103,0.172413793,0.236111111,0.253521127
