0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
D5,0.411714771,0.138686131,0.106408706,0.176245211,0.257232213,0.376159886,0.31,0.371666667,0.359851989,0.315684316,0.274368231,0.283111423,0.389802632,0.313931889,0.090458488,0.340486409,0.221561969,0.338651197,0.235888795,0.367164179,0.335324232,0.074299635,0.39,0.352335709,0.341349365,0.339325843,0.339325843,0.378983635,0.333139196,0.322461538,0.312710155,0.33675433,0.340697674,0.325797872,0.333536958,0.339892665,0.320051414,0.373920553,0.249221184,0.241769547,0.299212598,0.249221184,0.210724365,0.303921569,0.178970917,0.343123209,0.256153145,0.235345582,0.241293532,1,0.264136328,0.239647577,0.277720207,0.301167315,0.211940299,0.204339964,0.074324324,0.194989107,0.156545209,0.274240232,0.257142857,0.248025276,0.308333333,0.962447844,0.325670498,0.240085745,0.133583021,0.183507549,0.21793722,0.308775731,0.162361624,0.361881785,0.216292135,0.213723285,0.275657337,0.241906475,0.06961178,0.412997904,0.303251493,0.287174721,0.339735894,0.34057971,0.275579809,0.2342918,0.265,0.340592861,0.284561049,0.374186551,0.172373081,0.265112263,0.282685512,0.249150623,0.339003645,0.3125,0.271331058,0.294814815,0.102117061,0.141806723,0.168514412,0.295955882,0.138424821,0.311953353,0.246200608,0.177095632,0.155502392,0.172055427,0.268269231,0.189497717,0.239766082,0.210526316,0.154091392,0.137772675,0.072802198,0.103225806,0.363052782,0.251845775,0.265210608,0.245941558,0.070385126,0.334624322,0.137211855,0.270682731,0.266982622,0.101694915,0.086060606,0.065656566,0.143007361,0.292645944,0.358883249,0.356051704,0.33032491,0.331716192,0.109813084,0.13490364,0.763736264,0.311258278,0.04969697,0.094054054,0.296593186,0.009695291,0.142408377,0.141330166
E1,0.308668076,0.163800905,0.116817724,0.243006993,0.326951399,0.342188488,0.217813765,0.295774648,0.254901961,0.217566479,0.334468665,0.346409574,0.300207039,0.385167464,0.075075075,0.341115435,0.491324201,0.340341656,0.391122278,0.403389831,0.29624171,0.077077077,0.261346999,0.304526749,0.369402985,0.328418231,0.328418231,0.297903109,0.391036415,0.388033175,0.35908803,0.376435045,0.406074241,0.359850839,0.381173736,0.397252433,0.371568029,0.271367521,0.263527758,0.184277261,0.311357702,0.263527758,0.208979592,0.279485347,0.151291513,0.325432415,0.227166276,0.755191257,0.264771877,0.264136328,1,0.247856586,0.205236486,0.363038714,0.201702128,0.214968153,0.044350581,0.167269439,0.074642127,0.311200537,0.279136691,0.279019466,0.353745928,0.257836991,0.373260738,0.18404908,0.094339623,0.138967136,0.230769231,0.200342466,0.117762512,0.401142857,0.226787182,0.163619744,0.261515602,0.248019017,0.046364594,0.23458767,0.350438048,0.241352201,0.39666091,0.394569613,0.352555701,0.184763573,0.199835526,0.393869289,0.213399504,0.211442786,0.131553861,0.256818182,0.155855856,0.153914591,0.386127168,0.317631225,0.267118134,0.311276165,0.08008008,0.149910233,0.137648131,0.23006135,0.101727447,0.333779264,0.18469218,0.117260788,0.120772947,0.141643059,0.225101215,0.150837989,0.207578254,0.159090909,0.177552898,0.120037807,0.035031847,0.064974619,0.328914141,0.273131014,0.277973258,0.269456681,0.054852321,0.297023004,0.146318733,0.296350365,0.375669472,0.144041451,0.085657371,0.061349693,0.154054054,0.353528154,0.434782609,0.398546674,0.388568129,0.386310905,0.119373777,0.145205479,0.221487603,0.360450563,0.07505071,0.136663525,0.450407609,0.007641921,0.171376481,0.129032258
F1,0.27301092,0.181514477,0.09001233,0.186323092,0.243690852,0.296650718,0.202067669,0.247104247,0.22572402,0.197392924,0.282544379,0.29403307,0.274193548,0.311794228,0.077411168,0.307092199,0.21484038,0.305755396,0.220050977,0.311085316,0.232128514,0.073139975,0.24625624,0.268532526,0.318879253,0.301481481,0.301481481,0.262057878,0.308227115,0.313081215,0.294474394,0.307643312,0.308975834,0.29314888,0.310596833,0.310467179,0.298459564,0.254019293,0.238582677,0.164356436,0.275196569,0.238582677,0.190521327,0.289126853,0.141741071,0.305949008,0.213513514,0.207167832,0.260533104,0.239647577,0.247856586,1,0.234086242,0.270123839,0.308710033,0.254580521,0.062586926,0.165027322,0.088274045,0.270190896,0.262601626,0.255267423,0.289491997,0.23655914,0.307544757,0.187763713,0.094881398,0.143518519,0.92877907,0.199796126,0.125615764,0.329552239,0.692923899,0.154185022,0.243037975,0.219512195,0.052054795,0.219444444,0.275065963,0.310745402,0.310899345,0.309210526,0.274428274,0.251942286,0.274793388,0.309167166,0.211707317,0.218934911,0.178921569,0.216284987,0.162637363,0.18061674,0.311406156,0.268667643,0.220920502,0.267158672,0.085133418,0.219399538,0.213523132,0.226868327,0.106714628,0.280028944,0.202607823,0.132473623,0.131961259,0.142857143,0.217391304,0.156750572,0.227497527,0.156387665,0.150490731,0.173594132,0.038781163,0.077124183,0.279782165,0.252093802,0.278938907,0.293207223,0.040268456,0.280847843,0.13048369,0.228028504,0.22698908,0.096009975,0.077210461,0.046332046,0.152838428,0.280795715,0.335689046,0.320765661,0.318814277,0.315309842,0.094047619,0.156179775,0.204807692,0.292440318,0.05562579,0.127586207,0.276737968,0.010130246,0.13490364,0.138310894
F6,0.209958506,0.135723431,0.085626911,0.146860987,0.192013594,0.239568345,0.175531915,0.215008432,0.200189753,0.174234424,0.254019293,0.259488768,0.233388704,0.251305483,0.112026359,0.241815476,0.184261036,0.238490566,0.198480532,0.241071429,0.183637946,0.078025478,0.225925926,0.214054927,0.24002751,0.233826968,0.233826968,0.208658009,0.24047619,0.226498423,0.220824598,0.244370861,0.237338045,0.219495569,0.234706617,0.240583232,0.218050066,0.206266319,0.207075065,0.155709343,0.212349398,0.207075065,0.170995671,0.286771508,0.200848656,0.278713629,0.175350701,0.181017613,0.202979516,0.277720207,0.205236486,0.234086242,1,0.3372835,0.180652681,0.234392114,0.05734767,0.252808989,0.101351351,0.231987332,0.21071115,0.216814159,0.260510511,0.282978723,0.270196877,0.214285714,0.161983471,0.258114374,0.222693531,0.501497006,0.280276817,0.274363749,0.173819742,0.259365994,0.268554688,0.221183801,0.058823529,0.291525424,0.255531763,0.248677249,0.268460576,0.26809314,0.241610738,0.203026482,0.221198157,0.267969735,0.333333333,0.363286264,0.214175655,0.181988743,0.226074896,0.183135705,0.245482866,0.260307195,0.183241252,0.244354839,0.098546042,0.160526316,0.174273859,0.297093649,0.14351145,0.253930818,0.299112801,0.149492017,0.239413681,0.236641221,0.302923977,0.241839763,0.328767123,0.303571429,0.118020305,0.18018018,0.064695009,0.085141903,0.213371266,0.206392694,0.234320557,0.261859583,0.063716814,0.274559194,0.109479306,0.194275802,0.196749358,0.087962963,0.069659443,0.054455446,0.136597938,0.240694789,0.254185693,0.250297265,0.260050251,0.259329538,0.084425036,0.138482024,0.275413712,0.25,0.055910543,0.106995885,0.234708393,0.007692308,0.122940431,0.159509202
F7,0.327501749,0.171378092,0.11770428,0.214285714,0.281837161,0.359748428,0.226370135,0.316526611,0.273542601,0.226086957,0.385308385,0.394328157,0.327812284,0.417569194,0.102970297,0.352148813,0.290895062,0.348023331,0.298473282,0.43246311,0.299855491,0.066921606,0.296323529,0.316610169,0.367073171,0.335535007,0.335535007,0.307911618,0.412653975,0.386271088,0.359452736,0.386363636,0.420581655,0.363525092,0.398726852,0.414481186,0.375826819,0.304503217,0.282623866,0.202838063,0.333984375,0.282623866,0.219727346,0.336742148,0.191489362,0.380235602,0.24095458,0.294025157,0.264426589,0.301167315,0.363038714,0.270123839,0.3372835,1,0.206982544,0.2528,0.051072523,0.185218166,0.08019802,0.331775701,0.284805654,0.28470255,0.393421053,0.294256491,0.394085697,0.200172563,0.121807466,0.180961357,0.253543307,0.281777778,0.140232108,0.419134396,0.228365385,0.170231729,0.291233284,0.269654088,0.037148594,0.277867528,0.375469337,0.257964258,0.417241379,0.414409222,0.348717949,0.192636986,0.228688525,0.414549654,0.263202012,0.265598651,0.158640227,0.264136905,0.192966637,0.17693662,0.408434431,0.349088454,0.269513991,0.349217155,0.095984329,0.15472028,0.163504968,0.285379203,0.121813031,0.365100671,0.274151436,0.146182495,0.135288553,0.152214022,0.267755102,0.164233577,0.247721624,0.178315412,0.167108753,0.157844991,0.035714286,0.067647059,0.372360845,0.298892989,0.325714286,0.293128655,0.037924152,0.358084663,0.142086331,0.332355099,0.351470588,0.112840467,0.077216397,0.070506455,0.143722944,0.343728344,0.458416834,0.428892636,0.416570104,0.415259173,0.114877589,0.151245552,0.258706468,0.377722464,0.068999028,0.113494191,0.373973468,0.006269592,0.148180243,0.131628788
J4,0.215669756,0.165775401,0.079192547,0.149372862,0.196551724,0.213930348,0.17965368,0.203375527,0.196172249,0.1783029,0.259168704,0.25859375,0.201962388,0.269692924,0.096345515,0.238023952,0.177777778,0.228096677,0.180871212,0.23655914,0.192375887,0.060897436,0.19543379,0.216680294,0.237370242,0.230769231,0.230769231,0.211403509,0.23228112,0.223984772,0.220577872,0.223097113,0.235781991,0.214236824,0.226108682,0.23597561,0.214569536,0.202631579,0.169907016,0.141040462,0.197447447,0.169907016,0.146079484,0.23297491,0.196556671,0.239700375,0.16498994,0.184890656,0.251960784,0.211940299,0.201702128,0.308710033,0.180652681,0.206982544,1,0.249438202,0.05893186,0.201369863,0.070588235,0.209576138,0.237749546,0.238615665,0.239940387,0.20668693,0.241471572,0.190597205,0.174061433,0.192537313,0.308045977,0.18607443,0.150793651,0.239659367,0.340372671,0.204768583,0.221693625,0.195674562,0.039497307,0.203842049,0.19862543,0.259459459,0.237392374,0.239157373,0.19133574,0.232283465,0.279069767,0.237445753,0.187147689,0.189772727,0.215408805,0.166822868,0.210306407,0.123409669,0.236137072,0.2352,0.171586716,0.232258065,0.110183639,0.214285714,0.283076923,0.198388721,0.1744,0.237274863,0.21686747,0.159701493,0.186009539,0.193693694,0.225195095,0.198250729,0.203661327,0.199164345,0.121761658,0.199066874,0.035055351,0.070826307,0.217422606,0.189435337,0.26534296,0.231273408,0.035335689,0.218978102,0.125517241,0.218246869,0.186963979,0.071428571,0.083333333,0.055837563,0.127438231,0.244761106,0.247841544,0.232585596,0.235111663,0.235772358,0.117917305,0.276595745,0.198198198,0.244695898,0.04361874,0.106145251,0.202655486,0.005928854,0.10955414,0.14
J8,0.227917981,0.164108619,0.084450402,0.172413793,0.214227971,0.270571827,0.164410058,0.214511041,0.193350831,0.1621881,0.264481707,0.264662757,0.253164557,0.288178914,0.134897361,0.290510949,0.191242181,0.278471712,0.191768827,0.28319624,0.215833333,0.071823204,0.21312873,0.223834989,0.297407913,0.268476621,0.268476621,0.226415094,0.287905605,0.278473091,0.26698696,0.281088083,0.283547258,0.274814315,0.28368356,0.296004843,0.272370999,0.212244898,0.213938412,0.166313559,0.246535376,0.213938412,0.173956262,0.275684932,0.17617866,0.292184076,0.1898971,0.197066911,0.271480804,0.204339964,0.214968153,0.254580521,0.234392114,0.2528,0.249438202,1,0.05351682,0.234122042,0.072857143,0.301100629,0.258943782,0.25982906,0.259206799,0.201657459,0.305500331,0.252681764,0.162318841,0.187256177,0.232283465,0.20174482,0.130727763,0.296385542,0.209939148,0.204207921,0.231718062,0.251226693,0.035874439,0.198841699,0.297486034,0.250244379,0.296341463,0.294549908,0.266331658,0.243211334,0.243562232,0.295273174,0.206825233,0.208116545,0.225138122,0.216651746,0.221118012,0.153935185,0.309612984,0.241947566,0.216168717,0.27484472,0.100282486,0.215613383,0.218508997,0.267249757,0.23255814,0.271771772,0.325471698,0.183266932,0.187845304,0.189790576,0.2596054,0.203084833,0.347976879,0.203703704,0.144859813,0.443719413,0.036866359,0.062411348,0.256963788,0.235857267,0.282571912,0.279319606,0.037037037,0.258365759,0.109785203,0.257240204,0.207091056,0.086486486,0.082191781,0.05278174,0.136732329,0.329177057,0.30111336,0.283216783,0.304213135,0.302992519,0.098958333,0.238961039,0.194726166,0.271370421,0.058495822,0.128268991,0.251705321,0.011363636,0.118047673,0.143048128
K1,0.051546392,0.041763341,0.042145594,0.040925267,0.043243243,0.04812398,0.052050473,0.04916318,0.056194125,0.051482059,0.046641791,0.047619048,0.056508577,0.04670913,0.034934498,0.044991511,0.047368421,0.046086957,0.048346056,0.043726236,0.051311288,0.048245614,0.057279236,0.053412463,0.044376435,0.046617916,0.046617916,0.055066079,0.037177064,0.048746518,0.043027888,0.044202899,0.038725796,0.045665635,0.041948579,0.037516171,0.040560472,0.055679287,0.043431053,0.062146893,0.047363718,0.043431053,0.047154472,0.04381161,0.043147208,0.045840407,0.054519369,0.050546448,0.045287638,0.074324324,0.044350581,0.062586926,0.05734767,0.051072523,0.05893186,0.05351682,1,0.06323185,0.34591195,0.044859813,0.044395117,0.049272116,0.048141892,0.069637883,0.044460641,0.053278689,0.043307087,0.044444444,0.049926579,0.056074766,0.086330935,0.043956044,0.052969502,0.063414634,0.047445255,0.051282051,0.083333333,0.053811659,0.039339103,0.05248227,0.043335522,0.043679682,0.038071066,0.048780488,0.056027165,0.04379562,0.044776119,0.06122449,0.166666667,0.048469388,0.072115385,0.079812207,0.040666667,0.043761639,0.04697157,0.047393365,0.07079646,0.052132701,0.0703125,0.049247606,0.061433447,0.054694622,0.057657658,0.075987842,0.080267559,0.068965517,0.057902973,0.064,0.051839465,0.063106796,0.032634033,0.077399381,0.131147541,0.081632653,0.050538525,0.054958184,0.039278132,0.042056075,0.058441558,0.052631579,0.048,0.030735456,0.043431053,0.04296875,0.072033898,0.052356021,0.052132701,0.047337278,0.037225905,0.047169811,0.041168659,0.040884718,0.033670034,0.058375635,0.06655574,0.042088854,0.02764977,0.05730659,0.045088567,0.075,0.049180328,0.131672598
L12,0.160667252,0.124251497,0.074906367,0.129936306,0.142470694,0.161786237,0.148104265,0.177797834,0.169948187,0.146886016,0.195633921,0.198712792,0.157939914,0.200134771,0.084507042,0.234299517,0.14973822,0.214689266,0.146639511,0.198646986,0.159090909,0.062868369,0.175074184,0.17238422,0.202741703,0.218013468,0.218013468,0.160220994,0.185636032,0.184796855,0.169934641,0.212100139,0.185878093,0.17987152,0.18152662,0.185323383,0.169283276,0.157407407,0.155535224,0.129074316,0.167062549,0.155535224,0.138387485,0.253746254,0.268683274,0.231139647,0.147123894,0.15037594,0.154845155,0.194989107,0.167269439,0.165027322,0.252808989,0.185218166,0.201369863,0.234122042,0.06323185,1,0.086315789,0.229437229,0.150925926,0.161199625,0.225575854,0.195530726,0.205698402,0.191240876,0.321678322,0.364185111,0.154370034,0.247482014,0.421176471,0.207178841,0.145933014,0.416506718,0.226793249,0.205098494,0.057736721,0.238622386,0.187271397,0.219626168,0.214515093,0.216968912,0.165396341,0.166904422,0.190721649,0.214378238,0.201030928,0.205729167,0.205175601,0.138804458,0.285223368,0.13561848,0.201935484,0.180912863,0.14101291,0.216076059,0.150105708,0.11844078,0.186356073,0.189098999,0.287815126,0.186178862,0.268188302,0.186256781,0.48456057,0.511210762,0.271781534,0.571748879,0.569983137,0.378026071,0.113602392,0.160714286,0.055155875,0.075313808,0.167286245,0.161764706,0.22,0.183349851,0.0496614,0.227353464,0.103174603,0.189837009,0.141952984,0.077651515,0.065259117,0.043568465,0.110119048,0.190226876,0.190621814,0.177844311,0.215864759,0.21559633,0.099277978,0.178688525,0.202806122,0.19286754,0.05,0.10180624,0.160261059,0.010416667,0.116071429,0.19460501
L18,0.117768595,0.055785124,0.047021944,0.071192053,0.076519916,0.092457421,0.119815668,0.094552929,0.11125,0.118541033,0.062836625,0.072041166,0.103482587,0.068654646,0.041811847,0.081103679,0.068493151,0.083047945,0.072639225,0.078233438,0.127147766,0.071174377,0.112676056,0.104901961,0.079425113,0.084456424,0.084456424,0.127071823,0.066833229,0.073972603,0.074451411,0.082853026,0.070099256,0.081929556,0.075167785,0.070694087,0.074398249,0.10745614,0.084835631,0.144424132,0.093002657,0.084835631,0.097978227,0.075211864,0.06772009,0.078333333,0.14676259,0.07642487,0.068844807,0.156545209,0.074642127,0.088274045,0.101351351,0.08019802,0.070588235,0.072857143,0.34591195,0.086315789,1,0.076642336,0.068157614,0.07073955,0.084929226,0.152777778,0.077865898,0.092979127,0.06514658,0.078817734,0.079166667,0.098073555,0.103030303,0.078456592,0.079699248,0.152777778,0.078271028,0.075268817,0.191256831,0.111594203,0.072093023,0.113573407,0.074869792,0.075459318,0.067937034,0.066420664,0.082278481,0.075657895,0.088050314,0.147157191,0.16056338,0.111949686,0.157175399,0.12987013,0.082,0.097402597,0.111246944,0.078558226,0.078014184,0.056367432,0.077448747,0.083660131,0.078034682,0.115279048,0.098138748,0.103448276,0.106321839,0.098734177,0.09495549,0.095011876,0.0796875,0.149425287,0.052083333,0.081794195,0.219512195,0.170940171,0.095551895,0.078767123,0.072090628,0.065921788,0.119402985,0.090735435,0.063084112,0.060381356,0.079113924,0.061290323,0.060606061,0.069105691,0.074309979,0.084942085,0.068297655,0.08140263,0.079470199,0.079545455,0.036516854,0.059734513,0.150572831,0.069571865,0.025179856,0.064197531,0.077654517,0.042253521,0.082802548,0.127596439
L21,0.324,0.162695152,0.089788732,0.202325581,0.299461642,0.378444581,0.221391174,0.307436919,0.262676056,0.218424963,0.353208036,0.365019011,0.324342105,0.417391304,0.085740072,0.41650548,0.2703677,0.398452611,0.270404542,0.44205298,0.292265572,0.071111111,0.2816609,0.323127036,0.430939227,0.377038487,0.377038487,0.310626703,0.451111111,0.423963134,0.375453446,0.415049971,0.450883002,0.391591592,0.438576349,0.44058296,0.39905827,0.29237002,0.293288591,0.192517537,0.351453856,0.293288591,0.210526316,0.350457424,0.19843342,0.407170294,0.239795918,0.250901226,0.298145506,0.274240232,0.311200537,0.270190896,0.231987332,0.331775701,0.209576138,0.301100629,0.044859813,0.229437229,0.076642336,1,0.315172414,0.324286708,0.391551072,0.26754386,0.480864198,0.221122112,0.181381958,0.233455882,0.25917603,0.234677419,0.157990868,0.490184758,0.237223494,0.242907801,0.317231435,0.30875576,0.042750929,0.263993949,0.432957393,0.299847793,0.477732794,0.475058005,0.388853705,0.2,0.240625,0.476162791,0.250783699,0.239282931,0.143353606,0.270788913,0.203751066,0.161237785,0.489976415,0.346451613,0.276760563,0.370615486,0.104204753,0.155737705,0.169923534,0.30496988,0.168344007,0.375,0.271908272,0.14088159,0.194624652,0.230910764,0.357024793,0.240909091,0.310599836,0.231578947,0.157764996,0.156690141,0.033707865,0.069936421,0.365525672,0.292103424,0.343232044,0.300209937,0.032936871,0.375924681,0.131557036,0.336842105,0.309103261,0.092116918,0.078761062,0.064781022,0.174021649,0.341269841,0.501501502,0.447194719,0.444697834,0.443553009,0.104076323,0.174023769,0.239969136,0.389861195,0.071171171,0.127533784,0.378806334,0.004775549,0.156173344,0.127304653
L23,0.285714286,0.175688509,0.078252033,0.197907585,0.285923754,0.311827957,0.209302326,0.268223638,0.241167435,0.209090909,0.328005559,0.333108564,0.285714286,0.364620939,0.090329437,0.327201051,0.255942948,0.324468085,0.25623053,0.37007874,0.274013403,0.071949948,0.255622189,0.282157676,0.34625,0.316541865,0.316541865,0.27798098,0.371058559,0.356382979,0.334605598,0.344183243,0.372900336,0.333333333,0.362785255,0.36977676,0.341463415,0.263272727,0.298219585,0.197345133,0.325895876,0.298219585,0.220613288,0.296130952,0.158301158,0.340185676,0.235008104,0.252411576,0.646292585,0.257142857,0.279136691,0.262601626,0.21071115,0.284805654,0.237749546,0.258943782,0.044395117,0.150925926,0.068157614,0.315172414,1,0.727727728,0.333771353,0.248596632,0.362354384,0.206481481,0.103664921,0.142156863,0.258577406,0.199291408,0.116683726,0.378440367,0.235042735,0.161137441,0.276102088,0.265120133,0.037321625,0.234710744,0.35169763,0.291983122,0.368239356,0.366050808,0.372362151,0.219626168,0.331132075,0.365317919,0.229636049,0.209760274,0.155172414,0.244015444,0.16509434,0.16728972,0.364692218,0.357498223,0.252679939,0.330990864,0.09447983,0.200584226,0.297297297,0.25483871,0.116751269,0.355153203,0.202797203,0.106485963,0.12209889,0.136007828,0.231092437,0.141210375,0.208866155,0.15973535,0.153558052,0.167351129,0.03575419,0.067164179,0.321130379,0.278287462,0.330323552,0.322580645,0.046153846,0.311578947,0.153170732,0.280948851,0.285819251,0.07755102,0.088819227,0.061093248,0.139556377,0.320256776,0.417880462,0.378651685,0.380785003,0.376028202,0.12295082,0.166344294,0.22117848,0.361075544,0.056367432,0.131964809,0.336107554,0.008064516,0.149628253,0.159162304
L24,0.281960227,0.181992337,0.074186992,0.187175043,0.285819251,0.318471338,0.2039801,0.268085106,0.238095238,0.20478943,0.322468793,0.330411328,0.294699647,0.363034317,0.089552239,0.328063241,0.248815166,0.323568575,0.241512346,0.372460497,0.270089286,0.083597884,0.257336343,0.287404315,0.350502513,0.313818924,0.313818924,0.284450995,0.371122391,0.358032009,0.337164751,0.349090909,0.376053963,0.334166146,0.366039953,0.37456847,0.345588235,0.271460015,0.283823529,0.198046181,0.313422819,0.283823529,0.223458904,0.287407407,0.156673114,0.329597891,0.237785016,0.244195356,0.71802935,0.248025276,0.279019466,0.255267423,0.216814159,0.28470255,0.238615665,0.25982906,0.049272116,0.161199625,0.07073955,0.324286708,0.727727728,1,0.332018409,0.239425379,0.354917532,0.198339483,0.10876452,0.148367953,0.248959201,0.198934281,0.122933884,0.372997712,0.230572161,0.16954023,0.288958496,0.267054908,0.040929204,0.233443709,0.342256214,0.298469388,0.361238532,0.361383285,0.37431694,0.223894638,0.326107446,0.360646278,0.234729494,0.227351916,0.154628688,0.244771495,0.172380952,0.161380597,0.366336634,0.336605891,0.250574713,0.323529412,0.089077413,0.19902439,0.295774648,0.264873676,0.12295082,0.33562586,0.209876543,0.116666667,0.130612245,0.14781746,0.233952703,0.153996101,0.221070812,0.166984733,0.137037037,0.157303371,0.035914703,0.070891515,0.331387808,0.287037037,0.320359281,0.330952381,0.046357616,0.304195804,0.153770813,0.272324723,0.281938326,0.071283096,0.090336134,0.052294557,0.137962963,0.309929078,0.410910911,0.377952756,0.383303939,0.380980508,0.12,0.1692607,0.210526316,0.362002567,0.058823529,0.133595285,0.336970475,0.008101852,0.152336449,0.16350211
M2,0.368591823,0.164269493,0.090544872,0.212165098,0.334632878,0.41900777,0.247159091,0.371803279,0.312328767,0.251242016,0.415492958,0.431175361,0.37628866,0.482678984,0.097682119,0.41809291,0.283185841,0.411330049,0.287348587,0.505778756,0.334439283,0.076175041,0.331759946,0.371974522,0.445229682,0.397123202,0.397123202,0.345825115,0.486413043,0.467760181,0.426531826,0.453187823,0.485159201,0.431085044,0.4621802,0.480483782,0.428571429,0.334862385,0.331168831,0.215441176,0.399133663,0.331168831,0.230823864,0.372311828,0.216545012,0.442510876,0.261410788,0.286703601,0.308417508,0.308333333,0.353745928,0.289491997,0.260510511,0.393421053,0.239940387,0.259206799,0.048141892,0.225575854,0.084929226,0.391551072,0.333771353,0.332018409,1,0.303157895,0.460335843,0.207078313,0.123651452,0.190089358,0.267744202,0.26259542,0.166946309,0.516545149,0.246428571,0.21031746,0.346685083,0.292079208,0.046218487,0.307580175,0.421828909,0.322976879,0.515563101,0.512195122,0.403636364,0.204954955,0.25994109,0.510783201,0.252915452,0.281226627,0.155823293,0.291216216,0.196414653,0.21015625,0.54159395,0.418485237,0.300201478,0.404609475,0.108243131,0.179230769,0.17370892,0.30245614,0.129943503,0.431485022,0.249813572,0.158105939,0.158326497,0.180129241,0.295888399,0.197103781,0.288822206,0.219648562,0.177555726,0.1496,0.038071066,0.071663921,0.4173181,0.290575916,0.350751143,0.314532183,0.042464613,0.511498258,0.153307393,0.361073826,0.340745585,0.100649351,0.087520259,0.057377049,0.161363636,0.370063694,0.574092742,0.518191841,0.483528755,0.483436272,0.114126097,0.171984436,0.266471449,0.450089659,0.064935065,0.126738794,0.394275701,0.006855184,0.159125189,0.127403846
